Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2200200.00 29014.2520 4027.39941 1688.73572 1235.17224 4628.07422 1315.50806 -35.7324181 -5.86329222 31.2710381 -75.8744965
2200400.00 29014.2520 3028.40918 1678.80444 1214.41223 4174.66699 1290.18994 -30.9957638 -5.86329222 31.0775757 -75.8595352
2200600.00 29014.2520 3059.95142 1741.06323 1218.43005 4254.29053 1293.02576 -29.3886299 -5.86329222 30.6587753 -75.8658371
2200800.00 29014.2520 2997.27856 1682.56567 1198.58557 4149.42920 1270.07141 -26.1907902 -5.86329222 30.6379356 -75.9328918
2201000.00 29014.2520 3627.56323 1692.78894 1166.66003 4394.42725 1254.22266 -42.7305031 -5.86329222 31.0778408 -75.9099884
2201200.00 29014.2520 3562.43433 1750.41638 1230.37476 4488.21094 1311.31860 -36.1232605 -5.86329222 31.1135120 -75.9341202
2201400.00 29014.2520 4803.95996 1744.37573 1238.40625 5015.54443 1320.08826 -37.0127068 -5.86329222 31.2372627 -75.9066238
2201600.00 29014.2520 4868.55859 1637.71045 1230.64075 4928.44824 1302.12305 -26.9730053 -5.86329222 31.4252491 -75.9346313
2201800.00 29014.2520 4817.13916 1664.35938 1194.26416 4896.96289 1278.93884 -40.1250763 -5.86329222 31.3796291 -75.9293442
2202000.00 29014.2520 3876.57886 1676.42053 1184.16516 4500.93311 1252.62769 -23.3369465 -5.86329222 30.8042336 -75.9298019
2202200.00 29014.2520 4834.77734 1709.16150 1249.41565 5004.37988 1326.12244 -31.8549290 -5.86329222 31.0879536 -75.9397278
2202400.00 29014.2520 5425.80420 1654.15845 1196.88159 5146.93164 1272.98755 -30.8388786 -5.86329222 30.7113972 -75.9785080
2202600.00 29014.2520 5590.21582 1693.76184 1180.18030 5239.40332 1261.32935 -36.0265236 -5.86329222 30.8716717 -75.9942703
2202800.00 29014.2520 4921.46924 1709.30396 1226.83508 5018.62500 1296.67090 -24.8067398 -5.86329222 30.9183674 -75.9474792
2203000.00 29014.2520 3502.24316 1682.48157 1251.52246 4415.95410 1311.90222 -15.3692036 -5.86329222 30.9082699 -75.9187927
2203200.00 29014.2520 2602.69946 1624.31482 1218.41956 3944.04858 1281.66736 -18.5091267 -5.86329222 31.1710262 -75.9096603
2203400.00 29014.2520 1724.29102 1723.53540 1230.28638 3683.44360 1300.94971 -25.6584339 -5.86329222 30.9298973 -75.9347687
2203600.00 29014.2520 2312.66992 1719.86633 1213.13062 3911.58716 1281.02161 -23.1221466 -5.86329222 31.1647739 -75.9336777
2203800.00 29014.2520 2012.65271 1644.09167 1174.97632 3670.70801 1256.00720 -36.8993378 -5.86329222 31.7350864 -75.8666000
2204000.00 29014.2520 3066.78760 1697.45691 1165.37830 4160.52490 1250.15356 -40.4326134 -5.86329222 31.5097313 -75.8524323
2204200.00 29014.2520 2780.07812 1705.69470 1195.25354 4077.31909 1268.25244 -28.6753159 -5.86329222 31.5512199 -75.8748016
2204400.00 29014.2520 4350.60400 1698.29346 1246.33655 4785.55811 1314.54431 -23.4637947 -5.86329222 31.1339722 -75.8779068
2204600.00 29014.2520 4230.54785 1756.93396 1172.17920 4719.24023 1249.63892 -32.4826927 -5.86329222 30.8938313 -75.8707809
2204800.00 29014.2520 4680.53906 1698.72095 1158.79382 4838.05273 1239.21057 -35.5321655 -5.86329222 30.9802017 -75.8648071
2205000.00 29014.2520 3952.30273 1673.98474 1292.22559 4638.60010 1356.46472 -18.9189796 -5.86329222 30.5156841 -75.8358688
2205200.00 29014.2520 4147.07178 1706.85095 1242.69751 4704.35352 1312.57434 -24.6959438 -5.86329222 30.6211929 -75.8019943
2205400.00 29014.2520 3497.19409 1665.83423 1232.46228 4378.10986 1311.72668 -34.6444855 -5.86329222 31.1704025 -75.7902908
2205600.00 29014.2520 4591.07227 1736.70386 1228.45935 4907.84375 1302.40564 -29.1459560 -5.86329222 31.0214405 -75.8218155
2205800.00 29014.2520 3128.23096 1712.88977 1217.82983 4254.40869 1307.19824 -44.3808594 -5.86329222 30.9007835 -75.8882904
2206000.00 29014.2520 3223.47827 1719.79810 1174.21497 4258.00586 1256.90210 -37.9800034 -5.86329222 31.1954956 -75.9025040
2206200.00 29014.2520 1612.91443 1709.00916 1264.13733 3655.64014 1345.30676 -36.6344681 -5.86329222 31.3872948 -75.9223404
2206400.00 29014.2520 2301.51099 1730.99915 1186.62244 3891.48999 1271.64478 -40.7047844 -5.86329222 31.6035786 -75.9212189
2206600.00 29014.2520 1619.89429 1680.83496 1207.15466 3573.43677 1286.12927 -34.5763283 -5.86329222 31.5164585 -75.9147491
2206800.00 29014.2520 3675.90039 1759.80115 1213.09180 4528.32471 1292.98584 -35.2274284 -5.86329222 31.2849560 -75.9515076
2207000.00 29014.2520 2897.78467 1658.61279 1207.87744 4092.66772 1289.65918 -36.9846306 -5.86329222 31.1748428 -75.9719925
2207200.00 29014.2520 4257.55908 1688.70544 1201.42297 4691.68506 1286.86438 -40.1867485 -5.86329222 30.7217999 -75.9763947
2207400.00 29014.2520 2932.64893 1670.13574 1269.06335 4180.12891 1340.70532 -26.4692345 -5.86329222 30.7847004 -75.9574127
2207600.00 29014.2520 3883.46362 1673.11572 1235.18896 4551.56543 1314.19348 -34.0545464 -5.86329222 30.9595051 -75.9094162
2207800.00 29014.2520 2649.28882 1575.99841 1195.38391 3892.41040 1279.68884 -39.5849190 -5.86329222 31.2212009 -75.9412231
2208000.00 29014.2520 3164.97168 1664.76062 1214.49365 4218.49023 1292.27344 -32.8167534 -5.86329222 30.9772549 -75.9403458
2208200.00 29014.2520 2201.96509 1736.92798 1225.24768 3893.92188 1310.52417 -39.8369293 -5.86329222 30.4951172 -75.9346466
2208400.00 29014.2520 3009.95874 1646.82556 1198.35144 4118.82031 1268.03235 -24.3263836 -5.86329222 30.5304909 -75.8851013
2208600.00 29014.2520 2668.00513 1666.28589 1242.94690 4038.18066 1320.35046 -32.5119400 -5.86329222 30.9609203 -75.8526077
2208800.00 29014.2520 3243.57422 1724.31763 1210.00684 4306.82031 1291.74219 -36.8961067 -5.86329222 30.9834061 -75.8227005
2209000.00 29014.2520 3036.33521 1610.84009 1194.97852 4090.62280 1274.45935 -35.1337814 -5.86329222 31.5046806 -75.8517227
2209200.00 29014.2520 3936.36963 1697.43152 1220.88196 4583.96094 1314.49023 -48.9458923 -5.86329222 31.2271366 -75.8894806
2209400.00 29014.2520 4364.67871 1651.10388 1217.98206 4715.96973 1286.00073 -23.3661556 -5.86329222 31.2127342 -75.8651810
2209600.00 29014.2520 4559.28369 1604.46350 1188.16736 4721.86035 1265.43127 -32.8807831 -5.86329222 31.4770412 -75.8600922
2209800.00 29014.2520 4395.89648 1708.58801 1215.20264 4783.88379 1291.78088 -32.2566833 -5.86329222 31.5000362 -75.8217163
2210000.00 29014.2520 5483.97803 1689.85840 1209.02539 5219.39111 1297.62146 -44.1516724 -5.86329222 31.4077854 -75.8521423
2210200.00 29014.2520 5544.29932 1590.99146 1249.88757 5186.91113 1309.36365 -14.3586655 -5.86329222 30.7578545 -75.8753204
2210400.00 29014.2520 5270.26953 1714.20251 1212.78577 5157.06641 1304.84949 -47.0628548 -5.86329222 30.8673706 -75.8681488
2210600.00 29014.2520 4340.43799 1699.51062 1231.67151 4767.80859 1304.98022 -28.3843517 -5.86329222 30.9685001 -75.8928680
2210800.00 29014.2520 4469.64697 1682.61829 1209.86804 4783.78662 1289.85474 -35.1786499 -5.86329222 31.1300659 -75.9380646
2211000.00 29014.2520 3838.91382 1690.10400 1165.45874 4479.97266 1242.88843 -32.1788940 -5.86329222 30.7272568 -75.9779205
2211200.00 29014.2520 4588.47754 1717.17871 1243.97656 4902.73779 1319.81506 -30.4283714 -5.86329222 30.5931301 -76.0032196
2211400.00 29014.2520 4063.20093 1675.69531 1212.86194 4607.87256 1291.40405 -33.2361488 -5.86329222 30.6647606 -75.9706802
2211600.00 29014.2520 4058.00024 1690.37903 1156.50183 4563.99561 1234.72009 -33.2358017 -5.86329222 30.9627361 -75.9453278
2211800.00 29014.2520 2475.40088 1718.85498 1206.50635 3972.81006 1289.42053 -37.7210617 -5.86329222 30.7364349 -75.9295654
