Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 27766.1953 5896.81055 1631.98865 1367.10925 5386.96094 1344.46130 67.4052887 -6.12684011 31.5595303 -76.3169174
2400400.00 27766.1953 4434.47217 1627.46936 1284.75684 4707.92773 1287.77258 41.7952576 -6.12684011 31.5059605 -76.3170776
2400600.00 27766.1953 5254.94629 1735.43896 1277.67224 5141.05713 1278.74036 43.5805511 -6.12684011 31.6937675 -76.3425598
2400800.00 27766.1953 4137.31348 1670.68774 1296.42139 4642.47900 1299.61035 41.9711342 -6.12684011 31.2382202 -76.3982315
2401000.00 27766.1953 4065.57129 1714.87817 1293.58936 4654.78613 1303.97888 35.0604134 -6.12684011 30.9295692 -76.3795166
2401200.00 27766.1953 3005.41113 1736.26733 1318.65466 4271.93750 1302.47546 61.3909874 -6.12684011 31.1221390 -76.3339691
2401400.00 27766.1953 3999.59033 1668.96765 1302.17163 4590.73926 1286.29565 61.0385513 -6.12684011 31.1344757 -76.2972107
2401600.00 27766.1953 3497.28760 1710.57605 1366.45837 4493.23145 1360.08374 51.3198471 -6.12684011 31.3321342 -76.2774048
2401800.00 27766.1953 4383.06006 1634.00269 1381.52185 4790.40723 1370.82751 55.4609718 -6.12684011 31.5240021 -76.2906342
2402000.00 27766.1953 3278.11963 1714.74988 1283.89783 4326.09424 1280.09436 48.3503609 -6.12684011 31.7472420 -76.2941666
2402200.00 27766.1953 4009.35449 1765.38501 1292.22510 4681.16406 1289.77844 47.2447128 -6.12684011 31.4978256 -76.2959366
2402400.00 27766.1953 3748.89258 1679.18152 1343.33936 4540.60303 1330.17871 58.2748718 -6.12684011 31.2285519 -76.3426819
2402600.00 27766.1953 5286.94434 1651.24463 1314.50256 5106.65039 1298.95081 61.1351547 -6.12684011 30.8061314 -76.3894806
2402800.00 27766.1953 4503.50195 1720.13318 1375.29163 4919.07959 1378.67944 42.4087601 -6.12684011 30.5490284 -76.3456497
2403000.00 27766.1953 5475.77490 1684.14404 1317.08252 5218.59521 1307.54150 55.1968307 -6.12684011 30.6902428 -76.3460083
2403200.00 27766.1953 4198.06934 1692.34326 1296.69128 4689.00684 1279.77234 62.0895157 -6.12684011 31.1740379 -76.3445740
2403400.00 27766.1953 4869.43896 1700.97144 1397.40735 5070.21680 1378.62146 64.2858658 -6.12684011 30.8676376 -76.3676910
2403600.00 27766.1953 4149.73486 1688.13147 1356.01855 4724.54980 1340.04004 61.6760674 -6.12684011 30.6790905 -76.3767624
2403800.00 27766.1953 4451.69971 1690.56018 1284.94727 4778.18555 1281.36768 48.7302017 -6.12684011 31.2070827 -76.3576431
2404000.00 27766.1953 3959.62988 1713.39380 1367.72742 4684.53955 1370.61560 41.9125061 -6.12684011 31.4762535 -76.2770233
2404200.00 27766.1953 3563.03735 1670.14294 1300.32996 4413.29443 1294.30054 50.8965797 -6.12684011 31.4136753 -76.2807159
2404400.00 27766.1953 2462.09180 1698.99475 1285.19727 3981.19531 1314.58118 15.8712349 -6.12684011 31.0648308 -76.3199692
2404600.00 27766.1953 3090.08936 1708.80640 1305.89746 4266.00928 1305.78015 45.4420700 -6.12684011 31.0059071 -76.3308563
2404800.00 27766.1953 3103.80151 1692.80078 1353.04456 4302.70312 1347.64746 50.4716301 -6.12684011 31.2828426 -76.3571854
2405000.00 27766.1953 3441.00439 1641.65222 1299.87952 4334.93701 1312.18298 32.6810760 -6.12684011 31.3514385 -76.3360748
2405200.00 27766.1953 3276.13428 1748.75659 1327.12000 4402.51904 1331.03845 41.3802910 -6.12684011 31.0275688 -76.3262939
2405400.00 27766.1953 2924.34180 1707.85571 1319.37524 4211.41846 1309.79236 54.8453369 -6.12684011 31.0288925 -76.2912064
2405600.00 27766.1953 2812.81372 1616.02795 1366.88232 4121.93506 1356.45996 55.5279388 -6.12684011 31.1779232 -76.2834625
2405800.00 27766.1953 4102.51855 1770.90845 1333.02612 4765.21436 1322.11365 55.9265404 -6.12684011 31.3141441 -76.3282166
2406000.00 27766.1953 5415.83252 1724.43555 1283.19556 5200.72656 1280.26453 48.0508804 -6.12684011 31.1780853 -76.2978821
2406200.00 27766.1953 6052.97705 1683.71240 1300.03064 5434.84473 1303.87622 41.9819717 -6.12684011 30.4885292 -76.3161087
2406400.00 27766.1953 7313.33789 1699.59766 1395.30200 6056.37354 1383.67529 57.7001038 -6.12684011 30.2640591 -76.3375397
2406600.00 27766.1953 6407.68555 1679.29211 1332.82629 5606.85596 1314.20508 64.2104874 -6.12684011 30.7101879 -76.2994308
2406800.00 27766.1953 6739.83301 1680.32080 1312.03015 5721.58887 1305.98730 51.5525169 -6.12684011 30.7753506 -76.2851028
2407000.00 27766.1953 5658.70508 1761.02991 1299.70898 5352.18359 1309.36230 36.1765862 -6.12684011 30.4431877 -76.2731094
2407200.00 27766.1953 6409.12158 1724.59998 1352.78296 5672.70215 1347.65613 50.4259186 -6.12684011 31.0110359 -76.3101730
2407400.00 27766.1953 5149.21582 1671.76172 1306.52112 5063.41357 1303.36841 48.2025452 -6.12684011 31.2159252 -76.2657852
2407600.00 27766.1953 5114.92773 1738.09509 1328.22424 5137.56592 1317.80542 55.0871239 -6.12684011 31.5687828 -76.2370377
2407800.00 27766.1953 4392.17236 1655.86218 1334.65906 4769.09424 1323.86096 55.2421837 -6.12684011 31.7414837 -76.1855774
2408000.00 27766.1953 4559.98047 1693.37903 1325.89807 4865.80225 1325.28357 44.8005600 -6.12684011 31.9846764 -76.1707382
2408200.00 27766.1953 4102.41846 1730.89001 1312.81470 4704.94385 1306.26025 51.0069275 -6.12684011 31.7318802 -76.1844177
2408400.00 27766.1953 4102.47998 1648.01892 1292.34521 4601.62842 1284.47253 52.4994545 -6.12684011 31.5743961 -76.2011719
2408600.00 27766.1953 2774.86133 1711.36426 1309.41626 4144.43701 1302.37048 51.8341408 -6.12684011 31.4315968 -76.2199554
2408800.00 27766.1953 3015.72192 1698.81042 1332.19666 4252.19775 1313.47327 63.1177788 -6.12684011 31.7756424 -76.1701126
2409000.00 27766.1953 2642.90698 1662.35583 1250.82471 3983.40332 1261.22754 34.0611153 -6.12684011 31.7257195 -76.1897278
2409200.00 27766.1953 3876.48511 1694.13623 1329.49194 4593.37793 1313.73242 60.0911827 -6.12684011 31.8763828 -76.2080002
2409400.00 27766.1953 4209.24854 1640.18689 1370.70520 4715.39160 1357.94958 57.4580879 -6.12684011 31.5469265 -76.2493668
2409600.00 27766.1953 4476.97314 1712.09766 1345.09375 4870.10352 1344.18359 45.6986465 -6.12684011 31.5057507 -76.2941742
2409800.00 27766.1953 4266.23779 1724.83301 1282.96875 4735.37842 1286.27515 41.5257492 -6.12684011 31.3944530 -76.2265244
2410000.00 27766.1953 4357.91113 1676.25183 1271.60229 4712.55322 1293.63806 22.5967178 -6.12684011 31.5805969 -76.2130280
2410200.00 27766.1953 5439.82031 1691.53101 1367.14380 5261.48340 1366.16345 45.3491058 -6.12684011 31.8480606 -76.2168427
2410400.00 27766.1953 4994.67139 1660.39648 1358.33667 5041.28271 1346.60046 56.1043549 -6.12684011 31.8595810 -76.2277298
2410600.00 27766.1953 4980.92480 1661.13525 1335.70435 5013.82275 1329.16785 50.7304268 -6.12684011 32.0687904 -76.2626953
2410800.00 27766.1953 4626.78564 1732.68396 1368.18164 4974.44287 1344.69153 67.4520798 -6.12684011 32.2537880 -76.2157364
2411000.00 27766.1953 4439.73877 1694.15076 1289.22229 4781.20752 1278.41248 55.2066650 -6.12684011 31.8388710 -76.2357178
2411200.00 27766.1953 2993.21777 1702.61011 1320.26074 4234.94873 1320.74854 43.8376465 -6.12684011 31.8775291 -76.2029724
2411400.00 27766.1953 3950.23877 1733.48218 1328.21777 4661.31543 1313.63464 58.6804008 -6.12684011 32.0614319 -76.1587524
2411600.00 27766.1953 4160.63232 1705.71960 1290.38464 4680.91699 1288.41748 45.8668442 -6.12684011 32.2335396 -76.1331406
2411800.00 27766.1953 5211.90820 1716.50012 1280.14380 5107.16162 1274.82288 48.8209839 -6.12684011 32.6481705 -76.1482315
2412000.00 27766.1953 4145.41504 1664.77319 1316.64746 4660.07080 1321.80164 38.6252480 -6.12684011 32.3833847 -76.1628342
2412200.00 27766.1953 5163.53076 1658.12476 1306.90698 5055.95947 1300.27954 50.6153145 -6.12684011 32.1854324 -76.1732559
2412400.00 27766.1953 4112.07959 1679.48035 1380.68152 4725.31348 1381.83179 43.1776924 -6.12684011 31.8461227 -76.1741333
2412600.00 27766.1953 4409.01709 1683.77478 1304.37158 4773.54004 1301.10474 47.4714661 -6.12684011 32.0007591 -76.2053528
2412800.00 27766.1953 2325.96509 1693.04651 1336.24597 3971.17236 1323.25525 57.1905174 -6.12684011 32.0167427 -76.2164688
2413000.00 27766.1953 2923.40479 1720.52283 1356.75635 4261.08691 1347.01453 53.9940910 -6.12684011 31.9419346 -76.1942520
2413200.00 27766.1953 3137.63525 1674.41504 1362.85535 4307.82910 1335.48071 71.9714890 -6.12684011 31.5878544 -76.1847839
2413400.00 27766.1953 4316.28271 1645.54016 1314.25745 4707.63965 1306.68420 51.5978470 -6.12684011 32.1454697 -76.1699677
2413600.00 27766.1953 4368.55127 1739.81042 1350.84778 4859.66602 1342.21094 52.7867393 -6.12684011 31.9933052 -76.1431656
2413800.00 27766.1953 5021.58838 1720.16370 1309.55774 5063.17090 1279.60754 75.0914383 -6.12684011 31.1080704 -76.2494812
2414000.00 27766.1953 4249.90430 1669.62659 1333.34253 4723.93164 1305.12878 73.1946487 -6.12684011 31.2790394 -76.2600250
2414200.00 27766.1953 5936.45801 1700.58545 1420.42175 5524.92529 1388.71936 76.4675140 -6.12684011 31.4917374 -76.2569733
2414400.00 27766.1953 4774.68945 1638.86084 1376.37927 4948.70996 1343.47266 77.8531189 -6.12684011 31.3509445 -76.2972870
2414600.00 27766.1953 4670.67578 1688.49854 1315.54358 4895.39258 1323.77661 36.6120453 -6.12684011 31.3988094 -76.2438660
2414800.00 27766.1953 4469.38770 1631.01880 1269.31323 4710.17236 1257.64404 56.4114456 -6.12684011 31.5600548 -76.3023682
2415000.00 27766.1953 5402.13525 1669.89600 1325.79846 5183.24316 1328.89270 41.2574425 -6.12684011 31.9416943 -76.2933044
2415200.00 27766.1953 4562.89111 1711.13318 1317.06409 4875.90137 1303.10596 58.6346321 -6.12684011 31.6482124 -76.3246841
2415400.00 27766.1953 4668.40771 1683.40442 1267.04126 4840.87793 1256.97742 55.0304604 -6.12684011 31.3618126 -76.3283997
2415600.00 27766.1953 4239.78955 1692.27979 1275.02026 4684.16650 1278.01050 41.5916214 -6.12684011 31.6880493 -76.2698441
2415800.00 27766.1953 5704.19531 1731.98218 1326.41614 5368.26367 1308.27368 62.2244720 -6.12684011 32.1132698 -76.1954193
2416000.00 27766.1953 5278.81152 1681.61279 1309.74084 5128.96338 1303.03894 50.9102936 -6.12684011 32.0003014 -76.2086105
2416200.00 27766.1953 4926.57080 1644.82458 1233.19568 4872.99316 1225.74939 52.1018906 -6.12684011 31.5733242 -76.2289429
2416400.00 27766.1953 4314.91260 1677.30200 1302.08423 4726.67334 1277.91406 68.9214478 -6.12684011 31.4632149 -76.2145157
2416600.00 27766.1953 5049.70410 1705.25781 1327.90417 5077.99658 1316.37451 56.3182716 -6.12684011 31.4465103 -76.2350464
2416800.00 27766.1953 5432.02002 1633.38574 1324.77954 5157.81543 1305.93591 63.7418518 -6.12684011 31.3948994 -76.2930679
2417000.00 27766.1953 5365.75391 1738.28955 1308.75854 5219.86426 1291.65796 62.4317360 -6.12684011 30.9958878 -76.3269501
2417200.00 27766.1953 5457.45557 1711.21826 1310.94067 5232.10889 1297.45752 59.1008034 -6.12684011 30.7079067 -76.3255234
2417400.00 27766.1953 5648.88721 1689.56091 1265.79016 5242.81982 1269.19006 41.4513626 -6.12684011 31.4557419 -76.3069839
2417600.00 27766.1953 6163.54004 1706.19067 1317.06384 5519.12744 1311.11365 50.5493393 -6.12684011 31.6574802 -76.2567673
2417800.00 27766.1953 5909.14307 1692.55774 1301.41211 5386.82715 1292.77246 52.8148880 -6.12684011 32.0578232 -76.2330704
2418000.00 27766.1953 5022.35938 1708.23828 1302.21887 5044.21875 1288.85864 57.7491112 -6.12684011 31.8932705 -76.2821426
2418200.00 27766.1953 4456.72363 1783.54968 1295.34546 4883.60742 1285.52551 53.7127571 -6.12684011 32.4036522 -76.2964630
2418400.00 27766.1953 3706.37427 1638.91077 1323.24255 4463.01807 1312.04810 55.6806259 -6.12684011 31.8328724 -76.3190155
2418600.00 27766.1953 4809.77246 1666.37561 1352.85742 4966.90918 1341.43506 55.7320671 -6.12684011 32.0039291 -76.3136520
2418800.00 27766.1953 5256.00195 1738.87305 1384.95349 5252.19971 1366.29272 62.8742714 -6.12684011 32.1063499 -76.3198624
2419000.00 27766.1953 5790.21240 1684.67151 1304.39490 5333.76367 1274.73999 73.6633224 -6.12684011 32.3266182 -76.3350143
2419200.00 27766.1953 5566.36768 1675.52258 1298.30774 5227.88379 1282.60608 60.3484268 -6.12684011 31.7026787 -76.3494263
2419400.00 27766.1953 5600.11621 1713.22644 1369.06274 5350.00879 1337.64026 76.2341537 -6.12684011 31.5177231 -76.3295212
2419600.00 27766.1953 5599.62842 1656.54285 1309.25793 5233.32227 1289.95386 63.8682098 -6.12684011 31.6997681 -76.2639160
2419800.00 27766.1953 5418.98145 1678.50513 1343.68201 5216.55762 1316.86328 71.6725616 -6.12684011 31.4197369 -76.2736206
2420000.00 27766.1953 6318.06055 1734.96277 1285.69629 5579.10400 1284.69641 45.8546753 -6.12684011 31.4355831 -76.2903976
2420200.00 27766.1953 4992.54248 1659.71008 1321.41882 5002.81641 1331.59082 34.7330322 -6.12684011 31.3943596 -76.2993546
2420400.00 27766.1953 6156.01660 1676.68335 1351.40686 5520.91650 1316.36755 79.9567642 -6.12684011 31.4213104 -76.3389282
2420600.00 27766.1953 5167.12988 1710.76624 1367.98364 5171.13525 1355.85181 57.3729668 -6.12684011 31.0914803 -76.3325577
2420800.00 27766.1953 6185.45410 1692.81970 1259.54541 5457.11182 1252.32800 52.0456924 -6.12684011 31.4847469 -76.3130112
2421000.00 27766.1953 5938.52930 1715.02979 1327.12329 5446.91016 1315.67834 56.0268059 -6.12684011 31.7228432 -76.3047104
2421200.00 27766.1953 6427.12500 1657.75256 1270.18054 5530.54297 1257.38879 57.0844688 -6.12684011 31.9859467 -76.2785263
2421400.00 27766.1953 5328.34033 1628.55469 1368.82166 5155.04248 1364.21045 48.9921646 -6.12684011 31.8959236 -76.2767334
2421600.00 27766.1953 4993.25293 1715.04602 1332.44507 5069.46631 1335.65540 40.9344025 -6.12684011 32.1220207 -76.2666397
2421800.00 27766.1953 4082.65771 1630.50293 1298.76111 4582.50146 1308.37061 34.4144897 -6.12684011 32.2362061 -76.2601929
