Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2000200.00 29743.9355 1727.23706 1712.13220 1214.94739 3676.32886 1340.68262 -80.8816528 -5.71945286 30.8533459 -75.7069321
2000400.00 29743.9355 2363.19727 1687.42493 1162.36560 3874.90942 1287.68689 -80.5770874 -5.71945286 30.9862003 -75.7304688
2000600.00 29743.9355 2368.50928 1668.17114 1166.61755 3862.21216 1293.06018 -81.7054214 -5.71945286 31.0279045 -75.7651062
2000800.00 29743.9355 2219.53882 1711.89502 1196.28162 3870.97876 1319.79333 -78.9286423 -5.71945286 31.1680641 -75.7510605
2001000.00 29743.9355 2580.81177 1698.55408 1165.30859 3983.37964 1290.43042 -80.8831100 -5.71945286 31.4796906 -75.7184143
2001200.00 29743.9355 3050.90088 1653.66357 1197.17822 4174.27637 1322.00854 -80.2647247 -5.71945286 31.1244602 -75.6899872
2001400.00 29743.9355 4249.29639 1696.84009 1232.79016 4772.91064 1352.59253 -75.4110413 -5.71945286 31.2981834 -75.6893997
2001600.00 29743.9355 3701.24561 1664.83936 1171.14026 4441.52393 1295.00879 -79.0221558 -5.71945286 30.9031754 -75.7495270
2001800.00 29743.9355 3198.90869 1675.87085 1213.43726 4276.94629 1339.36084 -81.2661667 -5.71945286 31.0878754 -75.7454224
2002000.00 29743.9355 2373.88013 1670.74805 1149.72949 3850.23071 1274.73535 -80.2076874 -5.71945286 30.9315033 -75.7296219
2002200.00 29743.9355 2305.85254 1706.08948 1148.21631 3854.54956 1277.47693 -84.8436127 -5.71945286 31.3214645 -75.7384338
2002400.00 29743.9355 2457.35059 1702.70056 1183.66357 3952.32568 1300.15662 -71.7239761 -5.71945286 30.9360428 -75.7050095
2002600.00 29743.9355 2174.68945 1631.58240 1170.78735 3745.71704 1293.21814 -77.9682846 -5.71945286 31.2288513 -75.6913986
2002800.00 29743.9355 2190.50732 1658.71680 1178.47205 3787.39771 1311.37927 -88.3110428 -5.71945286 31.0633583 -75.6595612
2003000.00 29743.9355 3333.95728 1705.66089 1176.37805 4328.25879 1292.70007 -71.9924164 -5.71945286 31.3620453 -75.6917191
2003200.00 29743.9355 2375.78125 1697.04749 1172.69873 3900.32397 1300.03345 -83.1520615 -5.71945286 31.4940147 -75.6766434
2003400.00 29743.9355 3201.60059 1689.53528 1114.16809 4192.50879 1241.01355 -82.5184860 -5.71945286 31.3432331 -75.6701584
2003600.00 29743.9355 3227.23438 1726.20691 1176.60864 4302.74072 1296.67334 -75.6754913 -5.71945286 31.3374290 -75.7265625
2003800.00 29743.9355 3237.95483 1656.91772 1212.30127 4273.79492 1339.33655 -82.5929260 -5.71945286 31.2975845 -75.7399521
2004000.00 29743.9355 1843.78845 1615.60376 1120.61206 3536.02319 1246.35474 -81.3382492 -5.71945286 31.3385029 -75.7427750
2004200.00 29743.9355 1572.44202 1707.58044 1133.79785 3523.47974 1252.92236 -74.6799927 -5.71945286 31.3202534 -75.7648926
2004400.00 29743.9355 1169.88354 1715.57983 1173.40967 3396.46729 1304.90356 -87.2493820 -5.71945286 31.4921913 -75.7366333
2004600.00 29743.9355 2351.72168 1652.53491 1127.17993 3799.85596 1247.00378 -75.6863403 -5.71945286 31.6291656 -75.7667007
2004800.00 29743.9355 1459.48669 1708.15918 1207.52087 3548.78320 1331.62158 -79.7162399 -5.71945286 31.3590164 -75.7434311
2005000.00 29743.9355 2507.65942 1672.58716 1173.12732 3933.49902 1295.63672 -78.0272903 -5.71945286 31.2446308 -75.7266617
2005200.00 29743.9355 2710.51025 1726.93408 1172.26929 4074.98145 1292.26050 -75.1286545 -5.71945286 30.8457222 -75.7082291
2005400.00 29743.9355 2989.60449 1710.54614 1199.43115 4206.82227 1318.20557 -74.1295624 -5.71945286 31.0638275 -75.7087402
2005600.00 29743.9355 1563.05090 1660.42786 1178.58069 3517.03638 1291.66431 -68.7680740 -5.71945286 31.3542995 -75.6698151
2005800.00 29743.9355 1911.63721 1725.62573 1218.17273 3773.03760 1338.67175 -76.1106873 -5.71945286 31.2850475 -75.6735306
2006000.00 29743.9355 1865.20959 1722.28894 1207.23462 3738.62305 1329.53662 -77.7722015 -5.71945286 31.1286602 -75.6584778
2006200.00 29743.9355 3918.27686 1680.25134 1156.99219 4536.93262 1280.95105 -79.3073807 -5.71945286 31.0082703 -75.6597290
2006400.00 29743.9355 2487.76831 1687.47156 1162.32239 3928.95020 1292.79956 -85.8786850 -5.71945286 31.0704746 -75.6689529
2006600.00 29743.9355 2802.30396 1727.76184 1184.41541 4127.77393 1310.27527 -81.5018539 -5.71945286 31.3451042 -75.7031860
2006800.00 29743.9355 1837.09204 1673.18506 1143.95471 3614.04224 1264.05566 -75.6713257 -5.71945286 31.2936630 -75.7234116
2007000.00 29743.9355 2549.39941 1755.00696 1142.54004 4003.43774 1264.07507 -76.9516678 -5.71945286 31.1319962 -75.7152863
2007200.00 29743.9355 3354.65381 1694.08118 1167.99304 4317.27197 1282.44971 -70.1383438 -5.71945286 31.3563919 -75.6746979
2007400.00 29743.9355 4316.11182 1658.91028 1141.63843 4672.81250 1263.74377 -77.5176315 -5.71945286 31.0859432 -75.6737595
2007600.00 29743.9355 4462.60449 1680.85339 1195.23975 4811.90332 1322.78076 -82.7732773 -5.71945286 30.9075623 -75.6753922
2007800.00 29743.9355 4321.53418 1676.54028 1178.80457 4729.96094 1301.57947 -78.2045364 -5.71945286 31.1201248 -75.6904221
2008000.00 29743.9355 2976.07373 1718.54309 1167.21252 4176.73096 1290.34216 -78.6420441 -5.71945286 31.1839561 -75.6716766
2008200.00 29743.9355 2421.85986 1690.18787 1203.69312 3944.44702 1328.64685 -80.6801910 -5.71945286 31.3961067 -75.6696854
2008400.00 29743.9355 2561.48047 1686.89087 1151.47876 3949.50098 1278.98047 -83.2130890 -5.71945286 31.3679638 -75.6565628
2008600.00 29743.9355 2915.21021 1672.66394 1172.00623 4109.24414 1297.81055 -81.5685577 -5.71945286 31.4157963 -75.6515350
2008800.00 29743.9355 2656.99561 1728.08044 1198.89160 4079.53638 1323.29553 -80.0346909 -5.71945286 31.2823544 -75.6516113
2009000.00 29743.9355 2818.42798 1651.87964 1178.32849 4052.79932 1300.90479 -77.9814377 -5.71945286 31.0917511 -75.6866226
2009200.00 29743.9355 3439.16895 1731.01514 1144.00281 4366.87695 1265.36560 -77.0257721 -5.71945286 31.3563042 -75.6932526
2009400.00 29743.9355 3187.99731 1743.65503 1221.58435 4348.14404 1342.40295 -76.3575134 -5.71945286 31.2342033 -75.6951599
