Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2500200.00 30485.7539 3017.37988 1689.42175 1191.51514 4222.47461 1292.57385 -56.5275993 -5.58027983 30.9912071 -75.5223923
2500400.00 30485.7539 2883.59619 1714.14075 1185.96655 4182.16406 1295.36646 -65.0865707 -5.58027983 31.1707153 -75.4839401
2500600.00 30485.7539 2334.22290 1638.37317 1168.01648 3844.19336 1261.96631 -49.8715248 -5.58027983 31.4294586 -75.5077286
2500800.00 30485.7539 3833.75098 1745.31445 1189.46936 4639.28271 1276.60400 -43.0659370 -5.58027983 31.4160442 -75.4847794
2501000.00 30485.7539 3911.63892 1703.30725 1176.18774 4618.62305 1278.28430 -58.1570663 -5.58027983 31.5603580 -75.4999084
2501200.00 30485.7539 4903.57422 1659.55627 1163.62415 5003.32617 1255.64001 -48.1103249 -5.58027983 31.6067085 -75.5123138
2501400.00 30485.7539 5329.26855 1687.03271 1227.45410 5283.89795 1316.86108 -45.0409737 -5.58027983 31.1272278 -75.4932480
2501600.00 30485.7539 5648.89062 1709.21301 1208.22180 5428.95117 1303.89368 -51.6653633 -5.58027983 31.4569206 -75.4634705
2501800.00 30485.7539 4708.20947 1683.39905 1142.64429 4919.32959 1251.63806 -65.0781555 -5.58027983 31.5425816 -75.4582596
2502000.00 30485.7539 4471.67432 1702.86523 1172.28674 4863.27393 1285.04321 -68.5055466 -5.58027983 31.1904984 -75.4413757
2502200.00 30485.7539 5046.44580 1640.81555 1256.88281 5141.36572 1351.76868 -50.8858528 -5.58027983 31.4329605 -75.4330902
2502400.00 30485.7539 4996.83984 1693.65674 1136.12524 5051.39404 1254.03052 -74.0159302 -5.58027983 31.5300522 -75.4193268
2502600.00 30485.7539 4220.46631 1707.27136 1191.77332 4775.47852 1302.49365 -66.7828140 -5.58027983 31.4810600 -75.4185638
2502800.00 30485.7539 3796.26904 1707.78479 1193.63916 4589.25830 1303.84534 -66.2525864 -5.58027983 31.4553947 -75.4089508
2503000.00 30485.7539 2217.49854 1644.11475 1185.75342 3815.77563 1291.21118 -61.1719894 -5.58027983 31.1289463 -75.4147797
2503200.00 30485.7539 2824.52295 1705.37256 1233.17676 4194.34180 1331.83191 -53.5632439 -5.58027983 30.4003735 -75.4923172
2503400.00 30485.7539 2536.47925 1668.63416 1191.63098 3987.99243 1296.98523 -60.1188049 -5.58027983 30.2408199 -75.4761276
2503600.00 30485.7539 3866.37183 1629.14685 1160.91724 4509.06641 1264.60962 -58.3472252 -5.58027983 30.1619186 -75.5071030
2503800.00 30485.7539 4082.48413 1700.56458 1202.19043 4717.84131 1306.18262 -58.9062424 -5.58027983 30.4089146 -75.4948883
2504000.00 30485.7539 4209.32129 1713.22156 1181.44104 4766.14111 1286.21765 -60.3390236 -5.58027983 31.0042191 -75.4416275
2504200.00 30485.7539 3274.47095 1626.12158 1174.31445 4256.27734 1281.60254 -62.7817307 -5.58027983 30.9600773 -75.4663010
2504400.00 30485.7539 3353.58911 1682.74048 1187.15222 4360.91016 1286.57800 -54.6666183 -5.58027983 30.7067852 -75.4659653
2504600.00 30485.7539 2640.78394 1669.26196 1230.58667 4073.95044 1328.56812 -53.7351952 -5.58027983 31.1591167 -75.4053345
2504800.00 30485.7539 3093.14209 1668.19177 1142.53992 4185.95312 1252.47424 -65.8370972 -5.58027983 31.3180256 -75.4151688
2505000.00 30485.7539 1958.66626 1689.07776 1224.93579 3784.84326 1322.42493 -53.1455460 -5.58027983 31.0794258 -75.4230270
2505200.00 30485.7539 1916.88416 1685.49731 1231.41565 3769.16626 1326.14270 -50.4646492 -5.58027983 31.1775093 -75.4398880
2505400.00 30485.7539 1442.16626 1647.18738 1157.92017 3446.29980 1269.72705 -67.3614502 -5.58027983 30.9560566 -75.4013901
2505600.00 30485.7539 2157.81616 1689.06482 1197.81445 3846.25171 1310.99780 -68.6283264 -5.58027983 30.9013557 -75.4563599
2505800.00 30485.7539 3189.30054 1698.76074 1187.37695 4304.11182 1283.79529 -52.0847397 -5.58027983 31.1315517 -75.4651337
2506000.00 30485.7539 3360.94751 1672.76135 1186.03540 4353.08545 1286.85840 -56.5035591 -5.58027983 31.1493282 -75.4688416
2506200.00 30485.7539 2894.46997 1676.76086 1163.08936 4126.74170 1259.64954 -52.0545692 -5.58027983 30.9942493 -75.4998779
2506400.00 30485.7539 2849.56079 1706.70544 1221.70715 4195.33691 1323.61426 -57.3104324 -5.58027983 30.9319935 -75.5287170
2506600.00 30485.7539 2666.75879 1641.31665 1215.17065 4042.13721 1323.24060 -63.6032333 -5.58027983 31.0410442 -75.5078735
2506800.00 30485.7539 3342.25439 1690.29883 1184.41321 4360.68994 1289.34875 -60.1324577 -5.58027983 30.7406902 -75.5437851
2507000.00 30485.7539 2842.60425 1689.69006 1239.55701 4193.07861 1346.20935 -62.1605797 -5.58027983 31.0586338 -75.5504456
2507200.00 30485.7539 3219.25439 1648.44250 1217.54602 4297.27979 1324.87305 -62.6171646 -5.58027983 30.8353844 -75.5453796
2507400.00 30485.7539 2969.08276 1651.68799 1189.66406 4161.41650 1292.23633 -58.2014885 -5.58027983 31.1303120 -75.5010605
2507600.00 30485.7539 3050.69604 1734.41223 1174.30884 4265.07080 1265.19360 -46.7722626 -5.58027983 31.3098011 -75.4222565
2507800.00 30485.7539 2479.68726 1691.17700 1212.66504 4006.31958 1311.34546 -54.3840981 -5.58027983 31.1246758 -75.4210587
2508000.00 30485.7539 3111.10132 1665.39905 1138.25208 4186.85742 1244.57959 -62.0845947 -5.58027983 31.2119961 -75.4549179
2508200.00 30485.7539 2650.38794 1690.97119 1209.78906 4079.13184 1312.71924 -58.7088470 -5.58027983 31.1967278 -75.4180374
2508400.00 30485.7539 2685.93872 1727.06177 1158.27832 4079.51758 1257.26953 -54.9251862 -5.58027983 31.3498287 -75.4159241
2508600.00 30485.7539 1516.31665 1656.76843 1124.40332 3455.33130 1234.65063 -66.1044846 -5.58027983 31.2632160 -75.4060593
2508800.00 30485.7539 2280.46191 1649.58716 1191.91785 3855.40649 1297.36780 -61.0978088 -5.58027983 31.0859718 -75.4380264
2509000.00 30485.7539 2994.94434 1698.78235 1211.67395 4242.01904 1305.04724 -49.0204239 -5.58027983 31.0960388 -75.4488449
2509200.00 30485.7539 3485.51392 1676.78235 1169.68005 4396.13379 1279.84314 -65.9814529 -5.58027983 31.2324715 -75.4141006
2509400.00 30485.7539 3593.42847 1659.27075 1176.17676 4433.09814 1271.40076 -50.8844757 -5.58027983 31.1014881 -75.4408417
2509600.00 30485.7539 4064.24146 1736.10193 1174.09814 4717.17578 1274.47815 -56.1415367 -5.58027983 31.2701378 -75.5087051
2509800.00 30485.7539 3168.06006 1603.22791 1228.10864 4239.86670 1315.44458 -42.7587776 -5.58027983 30.9562187 -75.5333786
2510000.00 30485.7539 3331.14551 1700.10632 1253.67676 4434.82178 1350.97327 -52.1161613 -5.58027983 30.4018192 -75.5821991
2510200.00 30485.7539 3494.73096 1690.06726 1201.96631 4445.80322 1301.50293 -54.5576134 -5.58027983 30.5480366 -75.5270233
2510400.00 30485.7539 3867.78979 1665.17932 1192.75415 4577.56592 1286.92297 -49.6942711 -5.58027983 30.9975376 -75.4721222
2510600.00 30485.7539 3123.54321 1737.84167 1218.38904 4344.96875 1322.81274 -60.4639168 -5.58027983 31.4187489 -75.3786011
2510800.00 30485.7539 3133.35596 1700.39124 1215.20654 4308.69873 1304.96985 -45.4667168 -5.58027983 31.0885487 -75.3852768
2511000.00 30485.7539 2463.39771 1726.91443 1136.19666 3958.34619 1238.42175 -58.1661339 -5.58027983 31.3180599 -75.3768311
2511200.00 30485.7539 3373.39795 1672.87842 1185.79626 4358.49902 1282.10620 -52.4055328 -5.58027983 31.4847107 -75.3890305
2511400.00 30485.7539 2282.97632 1718.19324 1213.00977 3946.22192 1313.85974 -57.3491402 -5.58027983 31.8876438 -75.3885117
2511600.00 30485.7539 2697.40063 1661.92273 1159.77722 4020.97339 1247.82434 -44.0852203 -5.58027983 31.4242592 -75.3863297
2511800.00 30485.7539 1520.23633 1711.86987 1174.70105 3562.47314 1272.36951 -53.3226852 -5.58027983 31.0527248 -75.3985367
