Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 27416.3008 6330.31104 1631.98865 1395.11401 5558.20557 1344.46130 95.4597168 -6.20503235 31.6198673 -76.4268188
2400400.00 27416.3008 4825.81592 1627.46936 1310.53406 4867.55127 1287.77258 67.6175461 -6.20503235 31.5708866 -76.4269638
2400600.00 27416.3008 5657.17090 1735.43896 1303.56250 5300.95703 1278.74036 69.5083008 -6.20503235 31.7661400 -76.4523849
2400800.00 27416.3008 4520.31201 1670.68774 1321.85864 4799.94189 1299.61035 67.4518661 -6.20503235 31.3050041 -76.5085068
2401000.00 27416.3008 4432.71729 1714.87817 1317.51538 4804.76514 1303.97888 59.0348854 -6.20503235 30.9909706 -76.4894104
2401200.00 27416.3008 3390.30884 1736.26733 1345.55042 4437.39404 1302.47546 88.3370285 -6.20503235 31.1815071 -76.4436417
2401400.00 27416.3008 4393.51221 1668.96765 1328.70044 4754.36377 1286.29565 87.6201782 -6.20503235 31.1911774 -76.4065475
2401600.00 27416.3008 3884.75342 1710.57605 1393.09558 4656.94629 1360.08374 78.0061417 -6.20503235 31.3924313 -76.3867188
2401800.00 27416.3008 4778.09033 1634.00269 1407.73474 4952.20264 1370.82751 81.7198792 -6.20503235 31.5877171 -76.4002686
2402000.00 27416.3008 3657.52539 1714.74988 1309.99768 4487.16748 1280.09436 74.4835434 -6.20503235 31.8237953 -76.4040451
2402200.00 27416.3008 4399.24219 1765.38501 1318.40942 4842.78125 1289.77844 73.4692993 -6.20503235 31.5673695 -76.4057693
2402400.00 27416.3008 4153.06836 1679.18152 1371.15076 4710.88965 1330.17871 86.1333160 -6.20503235 31.2914562 -76.4526215
2402600.00 27416.3008 5710.50732 1651.24463 1342.32495 5276.85059 1298.95081 89.0111771 -6.20503235 30.8622856 -76.4994354
2402800.00 27416.3008 4888.92725 1720.13318 1400.37305 5075.28809 1378.67944 67.5490494 -6.20503235 30.5998058 -76.4553375
2403000.00 27416.3008 5894.78320 1684.14404 1344.19128 5385.29736 1307.54150 82.3701324 -6.20503235 30.7354908 -76.4557953
2403200.00 27416.3008 4602.90820 1692.34326 1324.04395 4856.80762 1279.77234 89.5028992 -6.20503235 31.2232952 -76.4545364
2403400.00 27416.3008 5290.95996 1700.97144 1425.49097 5241.99268 1378.62146 92.4345169 -6.20503235 30.9126892 -76.4776459
2403600.00 27416.3008 4562.26904 1688.13147 1384.17175 4896.47461 1340.04004 89.8967438 -6.20503235 30.7218361 -76.4868240
2403800.00 27416.3008 4840.45020 1690.56018 1310.45471 4936.41406 1281.36768 74.2954025 -6.20503235 31.2593479 -76.4677277
2404000.00 27416.3008 4334.96191 1713.39380 1392.57666 4839.25586 1370.61560 66.8125763 -6.20503235 31.5347824 -76.3862228
2404200.00 27416.3008 3941.96875 1670.14294 1325.97778 4572.27197 1294.30054 76.5967941 -6.20503235 31.4705620 -76.3900223
2404400.00 27416.3008 2801.02148 1698.99475 1308.40698 4127.35840 1314.58118 39.1368866 -6.20503235 31.1183529 -76.4294815
2404600.00 27416.3008 3457.52979 1708.80640 1331.06714 4422.32764 1305.78015 70.6671753 -6.20503235 31.0602112 -76.4405518
2404800.00 27416.3008 3485.70776 1692.80078 1379.55286 4466.07422 1347.64746 77.0289230 -6.20503235 31.3436203 -76.4671021
2405000.00 27416.3008 3808.76831 1641.65222 1324.64587 4489.19092 1312.18298 57.4937210 -6.20503235 31.4149017 -76.4457779
2405200.00 27416.3008 3650.08594 1748.75659 1352.66858 4560.87061 1331.03845 66.9815674 -6.20503235 31.0846138 -76.4360123
2405400.00 27416.3008 3303.87354 1707.85571 1345.89624 4374.76807 1309.79236 81.4130249 -6.20503235 31.0914421 -76.4004898
2405600.00 27416.3008 3183.98096 1616.02795 1392.66504 4281.77148 1356.45996 81.3557205 -6.20503235 31.2422962 -76.3928833
2405800.00 27416.3008 4505.60742 1770.90845 1360.30688 4932.73145 1322.11365 83.2494507 -6.20503235 31.3818760 -76.4380722
2406000.00 27416.3008 5832.86084 1724.43555 1310.19348 5366.83203 1280.26453 75.0926819 -6.20503235 31.2433910 -76.4071503
2406200.00 27416.3008 6462.06055 1683.71240 1325.49805 5592.99170 1303.87622 67.5100784 -6.20503235 30.5371475 -76.4253387
2406400.00 27416.3008 7752.48682 1699.59766 1422.09814 6221.43945 1383.67529 84.5651245 -6.20503235 30.3043537 -76.4466019
2406600.00 27416.3008 6842.40820 1679.29211 1360.34509 5775.49658 1314.20508 91.7814102 -6.20503235 30.7667961 -76.4081268
2406800.00 27416.3008 7158.34717 1680.32080 1337.59424 5880.09863 1305.98730 77.1642380 -6.20503235 30.8364697 -76.3938599
2407000.00 27416.3008 6058.69287 1761.02991 1324.81323 5508.34229 1309.36230 61.3399391 -6.20503235 30.4922562 -76.3813705
2407200.00 27416.3008 6828.43506 1724.59998 1378.86255 5833.73486 1347.65613 76.5544052 -6.20503235 31.0712204 -76.4192734
2407400.00 27416.3008 5556.93652 1671.76172 1333.04565 5226.68506 1303.36841 74.7749863 -6.20503235 31.2770824 -76.3749008
2407600.00 27416.3008 5516.19922 1738.09509 1354.19336 5297.87793 1317.80542 81.1021805 -6.20503235 31.6321201 -76.3462830
2407800.00 27416.3008 4796.19775 1655.86218 1361.72705 4935.29443 1323.86096 82.3490982 -6.20503235 31.8119087 -76.2949448
2408000.00 27416.3008 4955.11865 1693.37903 1351.87915 5026.50586 1325.28357 70.8142242 -6.20503235 32.0612946 -76.2799301
2408200.00 27416.3008 4499.04346 1730.89001 1339.51599 4869.29736 1306.26025 77.7469559 -6.20503235 31.8023453 -76.2935944
2408400.00 27416.3008 4501.92041 1648.01892 1319.29883 4767.35938 1284.47253 79.4902420 -6.20503235 31.6463013 -76.3102417
2408600.00 27416.3008 3151.63013 1711.36426 1335.85071 4307.35840 1302.37048 78.3087769 -6.20503235 31.5003757 -76.3289337
2408800.00 27416.3008 3412.57983 1698.81042 1360.23792 4423.52979 1313.47327 91.1901474 -6.20503235 31.8531799 -76.2786865
2409000.00 27416.3008 3004.33252 1662.35583 1275.98132 4139.58496 1261.22754 59.2517014 -6.20503235 31.8001518 -76.2981415
2409200.00 27416.3008 4273.50391 1694.13623 1356.50085 4759.34912 1313.73242 87.1341934 -6.20503235 31.9510098 -76.3167953
2409400.00 27416.3008 4613.36133 1640.18689 1397.96875 4882.75586 1357.94958 84.7701721 -6.20503235 31.6075993 -76.3585510
2409600.00 27416.3008 4868.35400 1712.09766 1370.82056 5029.47412 1344.18359 71.4758987 -6.20503235 31.5646496 -76.4036102
2409800.00 27416.3008 4649.67334 1724.83301 1308.25562 4892.20752 1286.27515 66.8574524 -6.20503235 31.4580765 -76.3350906
2410000.00 27416.3008 4723.28271 1676.25183 1295.01196 4859.81494 1293.63806 46.0475807 -6.20503235 31.6478825 -76.3215103
2410200.00 27416.3008 5838.77197 1691.53101 1392.48755 5418.58545 1366.16345 70.7305832 -6.20503235 31.9190788 -76.3254471
2410400.00 27416.3008 5402.94971 1660.39648 1385.11865 5205.82324 1346.60046 82.9236526 -6.20503235 31.9309216 -76.3364716
2410600.00 27416.3008 5381.20508 1661.13525 1361.65222 5174.40137 1329.16785 76.7121582 -6.20503235 32.1440315 -76.3718491
2410800.00 27416.3008 5044.67285 1732.68396 1396.29224 5146.03125 1344.69153 95.5873489 -6.20503235 32.3376579 -76.3243332
2411000.00 27416.3008 4844.34668 1694.15076 1316.28101 4947.38867 1278.41248 82.2950134 -6.20503235 31.9179058 -76.3443832
