Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2800200.00 30485.7539 3418.42993 1672.69861 1300.65942 4493.20361 1360.48755 -15.2882729 -5.58027983 30.9985027 -75.5383835
2800400.00 30485.7539 2903.18457 1603.90015 1247.86267 4142.52881 1309.66797 -16.8912334 -5.58027983 30.6142159 -75.5283127
2800600.00 30485.7539 2272.15747 1708.29004 1213.88953 3932.38867 1288.08276 -29.2390137 -5.58027983 30.6066189 -75.5609360
2800800.00 30485.7539 2820.46924 1727.74829 1226.07227 4207.81104 1292.45764 -21.4839821 -5.58027983 30.6471519 -75.5484543
2801000.00 30485.7539 3142.79907 1658.48999 1157.50635 4213.29541 1234.28906 -31.8011093 -5.58027983 30.5489902 -75.5305939
2801200.00 30485.7539 4348.57959 1700.83411 1206.13025 4840.35791 1283.96021 -33.1785889 -5.58027983 30.8731632 -75.5244446
2801400.00 30485.7539 4291.18701 1736.40405 1190.56250 4834.84326 1267.35510 -32.2589493 -5.58027983 30.9785824 -75.5122604
2801600.00 30485.7539 4516.91650 1639.76514 1183.40784 4831.40967 1255.36133 -27.4262142 -5.58027983 30.9855728 -75.5128326
2801800.00 30485.7539 3446.85278 1745.54041 1168.78174 4446.80469 1249.11560 -36.0065155 -5.58027983 31.1729279 -75.5002670
2802000.00 30485.7539 4121.78857 1648.55164 1226.32996 4707.44287 1291.09277 -20.4184322 -5.58027983 31.1279545 -75.4724197
2802200.00 30485.7539 4591.92090 1737.21680 1230.24561 5009.04639 1298.84412 -24.0461063 -5.58027983 30.8755684 -75.4278946
2802400.00 30485.7539 4764.94824 1657.87402 1258.53467 5034.92090 1331.43018 -28.2904472 -5.58027983 30.8731842 -75.4782181
2802600.00 30485.7539 4456.56934 1667.45349 1205.28027 4854.14014 1275.71436 -25.5167370 -5.58027983 30.5746040 -75.4918823
2802800.00 30485.7539 3650.18188 1658.69055 1262.53711 4544.11133 1336.01050 -28.3129539 -5.58027983 30.3695145 -75.5300064
