Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2750200.00 27590.8789 6621.21680 1713.08606 1471.01807 5848.38037 1360.77966 154.248917 -6.16577101 32.2349205 -76.2454910
2750400.00 27590.8789 6496.50244 1625.90149 1423.69104 5663.68555 1318.10413 149.875519 -6.16577101 32.0037880 -76.2923279
2750600.00 27590.8789 6476.60986 1721.30481 1426.32349 5753.71680 1329.10876 141.599396 -6.16577101 31.8874416 -76.2721634
2750800.00 27590.8789 6606.74756 1684.00220 1419.99182 5762.44775 1309.73401 154.625687 -6.16577101 31.9286327 -76.2964783
2751000.00 27590.8789 5897.08154 1651.46545 1377.56421 5401.92480 1280.64197 141.352386 -6.16577101 31.8508339 -76.2810135
2751200.00 27590.8789 5833.42236 1650.17444 1463.32458 5460.77881 1353.93408 154.087967 -6.16577101 31.6090431 -76.3065033
2751400.00 27590.8789 5490.65820 1738.84595 1385.88696 5334.08984 1281.18347 149.442856 -6.16577101 31.5739326 -76.3133545
2751600.00 27590.8789 5306.92920 1707.09558 1294.83582 5137.35840 1218.15051 121.256447 -6.16577101 31.7951851 -76.3662796
2751800.00 27590.8789 6084.09619 1683.11975 1421.40015 5552.66699 1326.02356 139.511246 -6.16577101 32.2399712 -76.3746109
2752000.00 27590.8789 6342.19678 1654.25317 1464.79333 5671.04932 1363.26587 145.625946 -6.16577101 32.2920799 -76.3906250
2752200.00 27590.8789 5799.85938 1637.26221 1392.25305 5363.28955 1278.04163 158.447617 -6.16577101 32.1297073 -76.3658218
2752400.00 27590.8789 5563.51367 1693.09924 1420.08655 5351.85840 1299.72644 165.435699 -6.16577101 31.2593822 -76.3350067
2752600.00 27590.8789 5625.48926 1663.38562 1428.76001 5355.75635 1289.48877 184.215073 -6.16577101 31.3867931 -76.3306351
2752800.00 27590.8789 6484.85791 1626.82251 1448.42725 5684.65723 1323.14905 170.385895 -6.16577101 31.2433414 -76.3510666
2753000.00 27590.8789 6555.67041 1732.14368 1456.88867 5826.93359 1337.77124 164.657028 -6.16577101 30.8731060 -76.4125595
2753200.00 27590.8789 6482.29492 1762.17480 1346.19275 5716.74365 1230.59302 161.250641 -6.16577101 30.7934494 -76.4443054
2753400.00 27590.8789 5180.75586 1723.31580 1316.99609 5124.96826 1238.11328 124.404221 -6.16577101 30.9295807 -76.4510117
2753600.00 27590.8789 4839.34961 1608.70190 1391.40015 4947.38184 1288.93970 147.894196 -6.16577101 30.9801254 -76.4139404
2753800.00 27590.8789 5197.39209 1684.75659 1427.05225 5203.15967 1297.64209 174.257385 -6.16577101 31.5693188 -76.4165421
2754000.00 27590.8789 4524.99951 1741.54541 1400.15283 4962.48877 1277.39319 167.874146 -6.16577101 31.2982388 -76.4128647
2754200.00 27590.8789 4947.16211 1646.62634 1379.57104 5016.85938 1261.27478 163.046097 -6.16577101 31.5922966 -76.3422165
2754400.00 27590.8789 5178.31396 1693.24036 1422.24438 5199.15869 1276.39648 190.835495 -6.16577101 31.3406296 -76.3282013
2754600.00 27590.8789 5583.94141 1716.48181 1359.55676 5322.93066 1254.09485 150.912598 -6.16577101 30.9011574 -76.3518753
2754800.00 27590.8789 4999.11719 1628.59692 1381.92761 5022.09277 1263.42847 163.798813 -6.16577101 31.0522022 -76.3518829
2755000.00 27590.8789 5676.89111 1718.21240 1397.53247 5400.03857 1274.16260 168.293839 -6.16577101 31.4616165 -76.3854904
2755200.00 27590.8789 5075.90283 1669.41968 1438.65295 5150.53809 1303.73096 179.789398 -6.16577101 31.5098820 -76.3773346
2755400.00 27590.8789 5998.66406 1654.84851 1372.68115 5441.29980 1262.48633 154.706116 -6.16577101 31.8686619 -76.3800583
2755600.00 27590.8789 5267.59131 1713.58105 1404.75916 5237.93799 1334.31433 115.573936 -6.16577101 31.2200089 -76.3491440
2755800.00 27590.8789 6372.21875 1659.19177 1421.63892 5644.91357 1312.28564 154.585037 -6.16577101 31.1065788 -76.3382568
2756000.00 27590.8789 5404.97803 1712.07812 1370.00317 5256.96143 1253.74731 161.136719 -6.16577101 31.4316483 -76.3124924
2756200.00 27590.8789 6111.66162 1709.74951 1381.26001 5550.24854 1247.84875 178.274567 -6.16577101 31.3818073 -76.2451477
2756400.00 27590.8789 6514.75293 1753.33496 1444.65112 5819.42285 1338.60193 150.572586 -6.16577101 31.7810707 -76.3043976
2756600.00 27590.8789 7413.43506 1658.88989 1445.61548 6087.55811 1312.53015 178.563736 -6.16577101 30.8722343 -76.3505478
2756800.00 27590.8789 6324.05811 1654.45801 1432.38135 5631.54346 1306.53577 171.634583 -6.16577101 30.6465340 -76.4356232
2757000.00 27590.8789 5556.62207 1750.75867 1397.76306 5384.42139 1300.07227 142.954239 -6.16577101 31.1678524 -76.4312668
2757200.00 27590.8789 7580.48584 1647.78345 1425.83374 6123.88867 1267.96399 202.993469 -6.16577101 31.2766914 -76.4004364
2757400.00 27590.8789 7794.83301 1705.71741 1372.29797 6214.53662 1275.86389 141.690536 -6.16577101 31.1416759 -76.3980331
2757600.00 27590.8789 8372.97949 1690.26233 1411.49097 6470.91162 1296.25073 160.693710 -6.16577101 30.8839169 -76.3373413
2757800.00 27590.8789 7829.77881 1705.74536 1371.47485 6227.80322 1266.84583 149.722504 -6.16577101 31.2890015 -76.3825531
2758000.00 27590.8789 8108.76611 1673.40454 1386.92249 6323.16992 1308.90369 122.946999 -6.16577101 31.4245949 -76.3527298
2758200.00 27590.8789 8094.68213 1660.17615 1481.87427 6399.22656 1342.93506 183.861633 -6.16577101 31.3978825 -76.3202438
2758400.00 27590.8789 8120.36084 1704.09338 1420.73120 6392.33350 1316.00525 149.990204 -6.16577101 31.1090202 -76.3731461
2758600.00 27590.8789 6584.69922 1654.07410 1426.35034 5730.00635 1314.39075 156.599411 -6.16577101 31.7423344 -76.3821564
2758800.00 27590.8789 6638.13135 1711.59460 1377.93762 5760.61426 1279.68164 142.558548 -6.16577101 32.0669365 -76.3694839
2759000.00 27590.8789 4636.32373 1640.37903 1361.73267 4867.69727 1259.03894 147.304794 -6.16577101 31.7570019 -76.3680115
2759200.00 27590.8789 5594.63184 1685.99683 1445.79285 5382.98389 1310.79346 179.317703 -6.16577101 32.0640945 -76.3823929
2759400.00 27590.8789 4184.77051 1750.72791 1360.00806 4794.62354 1234.96655 169.681961 -6.16577101 31.7624283 -76.4030380
2759600.00 27590.8789 4542.09473 1677.99377 1352.88647 4858.54932 1247.22705 150.547104 -6.16577101 31.5068913 -76.3945999
2759800.00 27590.8789 3634.02832 1658.50098 1355.17676 4475.95508 1249.37915 150.059647 -6.16577101 32.0909691 -76.3530884
2760000.00 27590.8789 4805.81250 1663.30225 1462.71411 5059.80176 1347.28870 159.672363 -6.16577101 32.0868797 -76.3338089
