Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2150200.00 30113.3223 2409.33008 1669.66516 1203.73584 3931.51099 1328.61804 -80.5360641 -5.64929485 31.1793385 -75.5254288
2150400.00 30113.3223 1804.09570 1647.62317 1141.56226 3581.49365 1275.00098 -89.2806320 -5.64929485 31.3682289 -75.5262451
2150600.00 30113.3223 2741.40234 1718.10132 1181.60571 4103.65381 1297.22925 -71.3834991 -5.64929485 31.2445889 -75.4846268
2150800.00 30113.3223 4009.15552 1677.99854 1195.88342 4634.59033 1315.47229 -74.7630844 -5.64929485 30.6824074 -75.5082703
2151000.00 30113.3223 4003.72192 1654.38916 1149.24951 4561.96094 1285.16931 -91.2261124 -5.64929485 30.8594990 -75.5532532
2151200.00 30113.3223 4995.22070 1745.64014 1138.61523 5078.01611 1266.51318 -83.3681183 -5.64929485 31.0480881 -75.5779419
2151400.00 30113.3223 4517.01953 1698.60999 1181.76196 4864.12012 1302.18652 -75.6763687 -5.64929485 30.8310852 -75.5792465
2151600.00 30113.3223 3851.30371 1658.54785 1146.36292 4496.29492 1279.08264 -87.9722519 -5.64929485 30.7938061 -75.5412674
2151800.00 30113.3223 3622.75244 1708.28223 1168.67200 4467.96533 1299.50391 -86.3233414 -5.64929485 31.0203857 -75.5289078
2152000.00 30113.3223 4516.95117 1662.91492 1208.61475 4855.24756 1325.54724 -72.2462540 -5.64929485 30.8363571 -75.5226517
2152200.00 30113.3223 4302.04150 1677.18079 1125.80945 4692.32617 1246.87744 -76.5133820 -5.64929485 30.9709778 -75.5256119
2152400.00 30113.3223 4176.05078 1719.96204 1119.18164 4673.14795 1255.33447 -91.8192444 -5.64929485 31.1870651 -75.5206146
2152600.00 30113.3223 3089.28101 1752.80957 1131.97815 4241.51318 1257.83069 -80.9295578 -5.64929485 30.6660900 -75.5891495
