Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 29928.2480 4074.81006 1631.98865 1255.46472 4665.99707 1344.46130 -44.5056381 -5.68422937 31.1740303 -75.6649170
2400400.00 29928.2480 2814.65698 1627.46936 1183.01392 4039.00464 1287.77258 -60.1933098 -5.68422937 31.0997734 -75.6651917
2400600.00 29928.2480 3579.99121 1735.43896 1175.98193 4473.98975 1278.74036 -58.3229599 -5.68422937 31.2553921 -75.6909256
2400800.00 29928.2480 2556.13281 1670.68774 1195.98706 3982.35742 1299.61035 -58.7086182 -5.68422937 30.8294029 -75.7439651
2401000.00 29928.2480 2539.27588 1714.87817 1198.70898 4021.91211 1303.97888 -60.0891418 -5.68422937 30.5464993 -75.7273407
2401200.00 29928.2480 1431.64832 1736.26733 1211.01550 3572.15820 1302.47546 -46.5291824 -5.68422937 30.7522564 -75.6831360
2401400.00 29928.2480 2362.34570 1668.96765 1195.46558 3895.53271 1286.29565 -45.9590988 -5.68422937 30.7773075 -75.6483917
2401600.00 29928.2480 1912.88464 1710.57605 1260.94824 3806.44653 1360.08374 -54.4558029 -5.68422937 30.9490147 -75.6287842
2401800.00 29928.2480 2737.34302 1634.00269 1276.60486 4105.38330 1370.82751 -49.7094727 -5.68422937 31.1269531 -75.6401520
2402000.00 29928.2480 1731.60132 1714.74988 1180.81165 3651.35840 1280.09436 -54.9248428 -5.68422937 31.2844086 -75.6423569
2402200.00 29928.2480 2408.50122 1765.38501 1189.12854 4005.75879 1289.77844 -56.0755043 -5.68422937 31.0699444 -75.6444626
2402400.00 29928.2480 2099.63965 1679.18152 1233.53882 3829.15601 1330.17871 -51.7921486 -5.68422937 30.8427143 -75.6904678
2402600.00 29928.2480 3525.85693 1651.24463 1204.49268 4394.67822 1298.95081 -49.1775818 -5.68422937 30.4565487 -75.7371521
2402800.00 29928.2480 2898.21802 1720.13318 1275.80664 4260.93311 1378.67944 -57.4116974 -5.68422937 30.2337952 -75.6949234
2403000.00 29928.2480 3723.04541 1684.14404 1209.59595 4518.74805 1307.54150 -52.6398964 -5.68422937 30.3891907 -75.6947556
2403200.00 29928.2480 2525.54736 1692.34326 1187.73511 3982.41113 1279.77234 -47.1943207 -5.68422937 30.8494396 -75.6923370
2403400.00 29928.2480 3122.29907 1700.97144 1285.98682 4349.75684 1378.62146 -47.4827995 -5.68422937 30.5635662 -75.7154083
2403600.00 29928.2480 2464.09473 1688.13147 1245.35254 4008.99438 1340.04004 -49.3627434 -5.68422937 30.3990726 -75.7238083
2403800.00 29928.2480 2828.70850 1690.56018 1182.98389 4108.19873 1281.36768 -53.5479813 -5.68422937 30.8688240 -75.7045746
2404000.00 29928.2480 2402.09082 1713.39380 1268.73743 4030.57861 1370.61560 -57.3578987 -5.68422937 31.1087532 -75.6290588
2404200.00 29928.2480 1998.51953 1670.14294 1197.81555 3740.25781 1294.30054 -51.9078674 -5.68422937 31.0551605 -75.6321793
2404400.00 29928.2480 1094.94507 1698.99475 1194.67798 3371.58643 1314.58118 -74.9542465 -5.68422937 30.7211933 -75.6701736
2404600.00 29928.2480 1585.60083 1708.80640 1205.84375 3606.72168 1305.78015 -54.9197998 -5.68422937 30.6633434 -75.6800385
2404800.00 29928.2480 1553.12610 1692.80078 1248.46704 3619.16528 1347.64746 -54.3799858 -5.68422937 30.9048042 -75.7050858
2405000.00 29928.2480 1941.32849 1641.65222 1202.95813 3691.94751 1312.18298 -64.4992142 -5.68422937 30.9593945 -75.6851578
2405200.00 29928.2480 1751.89319 1748.75659 1226.51965 3739.92993 1331.03845 -59.5098305 -5.68422937 30.6664448 -75.6754379
2405400.00 29928.2480 1382.61438 1707.85571 1214.27771 3525.60693 1309.79236 -50.5125084 -5.68422937 30.6407967 -75.6428833
2405600.00 29928.2480 1291.85071 1616.02795 1263.44312 3443.32861 1356.45996 -48.1635208 -5.68422937 30.7809811 -75.6343231
2405800.00 29928.2480 2452.11792 1770.90845 1225.75586 4066.94702 1322.11365 -51.5788383 -5.68422937 30.8974419 -75.6765060
2406000.00 29928.2480 3685.01074 1724.43555 1177.49475 4510.33740 1280.26453 -57.8951530 -5.68422937 30.7750263 -75.6495514
2406200.00 29928.2480 4326.56543 1683.71240 1199.54529 4771.68604 1303.87622 -58.8391037 -5.68422937 30.1761723 -75.6679764
2406400.00 29928.2480 5435.57275 1699.59766 1288.61536 5360.69238 1383.67529 -49.3605690 -5.68422937 29.9907913 -75.6902847
2406600.00 29928.2480 4566.19141 1679.29211 1222.89392 4895.20459 1314.20508 -46.0140495 -5.68422937 30.3571301 -75.6542206
2406800.00 29928.2480 4948.38428 1680.32080 1209.74133 5049.89697 1305.98730 -51.0032806 -5.68422937 30.3968830 -75.6395950
2407000.00 29928.2480 3977.33936 1761.02991 1200.79895 4697.82910 1309.36230 -63.0632362 -5.68422937 30.1301765 -75.6304016
2407200.00 29928.2480 4634.22363 1724.59998 1249.56824 4996.88086 1347.65613 -53.0655556 -5.68422937 30.6403427 -75.6627350
2407400.00 29928.2480 3457.51978 1671.76172 1202.44153 4383.31641 1303.36841 -56.1402473 -5.68422937 30.8317680 -75.6184235
2407600.00 29928.2480 3433.38550 1738.09509 1224.79431 4461.46875 1317.80542 -48.5873718 -5.68422937 31.1652393 -75.5889816
2407800.00 29928.2480 2725.62476 1655.86218 1227.61047 4073.13379 1323.86096 -52.0211334 -5.68422937 31.3076897 -75.5370712
2408000.00 29928.2480 2920.56152 1693.37903 1223.07605 4191.20068 1325.28357 -58.1945343 -5.68422937 31.5101738 -75.5232773
2408200.00 29928.2480 2469.21973 1730.89001 1207.15125 4015.78857 1306.26025 -54.8772507 -5.68422937 31.3051872 -75.5368881
2408400.00 29928.2480 2456.91211 1648.01892 1185.47046 3905.86450 1284.47253 -54.5761566 -5.68422937 31.1282654 -75.5542603
2408600.00 29928.2480 1244.35754 1711.36426 1204.37024 3458.86279 1302.37048 -53.4375648 -5.68422937 31.0108032 -75.5734406
2408800.00 29928.2480 1408.09229 1698.81042 1221.07581 3534.48022 1313.47327 -48.1768112 -5.68422937 31.3052368 -75.5259171
2409000.00 29928.2480 1189.05701 1662.35583 1152.59058 3333.93750 1261.22754 -64.3660889 -5.68422937 31.2754364 -75.5463409
2409200.00 29928.2480 2238.53882 1694.13623 1221.64197 3892.83960 1313.73242 -47.9496117 -5.68422937 31.4216919 -75.5624695
2409400.00 29928.2480 2541.28809 1640.18689 1262.36487 4011.75488 1357.94958 -51.1428680 -5.68422937 31.1596832 -75.6015320
2409600.00 29928.2480 2853.76221 1712.09766 1243.32141 4201.00879 1344.18359 -56.3494225 -5.68422937 31.1319981 -75.6447906
2409800.00 29928.2480 2678.98071 1724.83301 1183.01929 4077.15454 1286.27515 -58.6706505 -5.68422937 30.9969711 -75.5821915
2410000.00 29928.2480 2840.78857 1676.25183 1179.81238 4095.99121 1293.63806 -69.4189911 -5.68422937 31.1624432 -75.5691376
2410200.00 29928.2480 3766.34619 1691.53101 1267.02417 4602.46289 1366.16345 -54.9761505 -5.68422937 31.4091454 -75.5722580
2410400.00 29928.2480 3297.79370 1660.39648 1252.47559 4352.26953 1346.60046 -49.9607086 -5.68422937 31.4182339 -75.5823593
2410600.00 29928.2480 3306.79492 1661.13525 1232.48315 4336.94434 1329.16785 -52.6730881 -5.68422937 31.6032982 -75.6149139
2410800.00 29928.2480 2901.54761 1732.68396 1256.78491 4255.91553 1344.69153 -44.0804138 -5.68422937 31.7448311 -75.5710297
2411000.00 29928.2480 2767.88721 1694.15076 1182.03210 4084.29053 1278.41248 -52.1466103 -5.68422937 31.3569317 -75.5906906
2411200.00 29928.2480 1474.62769 1702.61011 1218.09241 3564.33740 1320.74854 -58.4650726 -5.68422937 31.3693829 -75.5603867
2411400.00 29928.2480 2305.01147 1733.48218 1220.09155 3959.64844 1313.63464 -49.5673752 -5.68422937 31.5419064 -75.5177765
2411600.00 29928.2480 2546.91748 1705.71960 1187.08594 4004.46582 1288.41748 -57.5395851 -5.68422937 31.7003212 -75.4923248
