Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2850200.00 29743.9355 3727.15527 1620.49939 1271.48364 4508.76611 1298.27405 18.4921150 -5.71945286 30.4695187 -75.7520294
2850400.00 29743.9355 4282.04297 1693.20508 1315.51306 4866.20312 1336.38940 24.2753468 -5.71945286 30.5938091 -75.7454147
2850600.00 29743.9355 3693.29346 1647.46570 1277.28247 4526.84277 1315.80896 6.52908087 -5.71945286 30.6290836 -75.6846085
2850800.00 29743.9355 3616.41870 1670.83911 1226.36755 4465.95410 1266.41064 4.53259230 -5.71945286 31.1013756 -75.6770248
2851000.00 29743.9355 3716.63159 1652.30383 1302.77368 4567.29590 1332.25269 14.5264282 -5.71945286 31.6204052 -75.6257706
2851200.00 29743.9355 4749.51953 1699.67627 1291.13879 5051.08447 1323.36182 11.8895292 -5.71945286 31.4781303 -75.5906830
2851400.00 29743.9355 3893.59058 1626.86206 1242.88098 4558.72363 1287.50903 -9.02178064E-02 -5.71945286 31.0952682 -75.6330414
2851600.00 29743.9355 5104.36816 1669.96045 1299.21021 5183.36816 1317.87341 26.2160034 -5.71945286 30.8284283 -75.7075882
2851800.00 29743.9355 3921.80957 1707.63855 1254.37415 4663.23389 1299.96802 -0.623566926 -5.71945286 30.7560043 -75.7262497
2852000.00 29743.9355 5123.39209 1666.93616 1199.06506 5088.45068 1243.11890 1.28146875 -5.71945286 30.3857994 -75.7210999
2852200.00 29743.9355 3615.66016 1724.64417 1265.40173 4558.46436 1298.53296 11.7552280 -5.71945286 30.8381329 -75.7246170
2852400.00 29743.9355 4253.23828 1675.92590 1266.15588 4787.07178 1302.87842 8.33412743 -5.71945286 30.6301670 -75.6867523
2852600.00 29743.9355 2931.33789 1696.42542 1257.01453 4225.00977 1306.51306 -4.56926823 -5.71945286 30.7397404 -75.6691437
2852800.00 29743.9355 4036.38843 1739.65955 1270.89490 4761.47852 1306.83545 8.64487362 -5.71945286 31.0850677 -75.6704330
2853000.00 29743.9355 3532.75830 1684.76587 1215.45288 4432.67578 1247.29749 13.3216105 -5.71945286 30.5635262 -75.7297058
2853200.00 29743.9355 4128.82861 1685.15234 1281.88806 4758.06348 1306.22986 20.8365288 -5.71945286 30.5886993 -75.7670746
2853400.00 29743.9355 3681.11353 1662.47729 1254.43994 4513.72852 1282.74597 16.6012115 -5.71945286 30.8711128 -75.7783203
2853600.00 29743.9355 4771.58057 1692.05310 1225.71057 4987.60303 1266.20288 4.55304241 -5.71945286 30.7304764 -75.7757874
2853800.00 29743.9355 4829.79053 1719.98438 1263.81702 5078.89111 1305.58057 3.20375800 -5.71945286 30.7839184 -75.7513275
2854000.00 29743.9355 5417.91992 1633.82251 1242.70544 5226.73926 1291.98938 -4.14490843 -5.71945286 30.5904770 -75.7296448
2854200.00 29743.9355 5069.46924 1670.91943 1202.10693 5072.08496 1238.43347 8.75385094 -5.71945286 30.6311684 -75.7116547
2854400.00 29743.9355 5851.53174 1663.07825 1311.11755 5512.50146 1320.76428 35.3454285 -5.71945286 30.7575836 -75.7496719
2854600.00 29743.9355 4304.80127 1703.91016 1312.78162 4884.04932 1344.11719 13.7781248 -5.71945286 30.6370640 -75.7507629
2854800.00 29743.9355 4753.97705 1659.74353 1237.68396 4959.63037 1272.57666 9.73939323 -5.71945286 31.0806541 -75.7127914
2855000.00 29743.9355 3850.41260 1696.30310 1248.97620 4615.52979 1279.66565 13.6600742 -5.71945286 31.3586521 -75.7082520
2855200.00 29743.9355 4189.75928 1656.36279 1296.11182 4769.92871 1337.84351 3.08001709 -5.71945286 30.9077339 -75.7194672
2855400.00 29743.9355 3127.26392 1653.97986 1282.81274 4293.35205 1326.07874 1.77238286 -5.71945286 30.7006359 -75.7390137
2855600.00 29743.9355 3386.22363 1666.55688 1223.36462 4358.81396 1263.57715 4.26067591 -5.71945286 31.2066479 -75.6798172
2855800.00 29743.9355 3057.86401 1739.29321 1267.02332 4332.77148 1302.46680 9.16884995 -5.71945286 31.0772285 -75.6895752
2856000.00 29743.9355 4115.74023 1667.27075 1281.58997 4734.20654 1309.77124 16.3526306 -5.71945286 31.1581821 -75.6919937
2856200.00 29743.9355 3562.09180 1711.69604 1222.55664 4479.43408 1265.21045 1.62353683 -5.71945286 31.4342670 -75.7116241
2856400.00 29743.9355 4739.08350 1734.87256 1324.77319 5115.38818 1349.28223 20.1089821 -5.71945286 31.0762501 -75.6942291
2856600.00 29743.9355 3708.81641 1657.67651 1296.08875 4562.59326 1308.45435 32.3368187 -5.71945286 30.9901314 -75.6925964
2856800.00 29743.9355 4662.09912 1695.32056 1292.19775 5009.86572 1314.28625 22.7066078 -5.71945286 30.9095688 -75.7046280
2857000.00 29743.9355 4239.80811 1728.76868 1322.19824 4890.13135 1339.27173 27.0649509 -5.71945286 31.5696278 -75.7080612
2857200.00 29743.9355 4894.00146 1681.42749 1238.47009 5042.84082 1270.91589 11.4522390 -5.71945286 31.7892246 -75.6872711
2857400.00 29743.9355 4218.91699 1699.32227 1272.22412 4801.64844 1310.13452 6.34924412 -5.71945286 31.3771343 -75.6367798
2857600.00 29743.9355 5180.40479 1717.67578 1279.78674 5244.64307 1292.07727 31.9977188 -5.71945286 31.3688145 -75.6571503
2857800.00 29743.9355 4135.30664 1658.15979 1254.70239 4706.69531 1293.49854 5.73636389 -5.71945286 31.1601048 -75.6925125
2858000.00 29743.9355 5513.41748 1737.26465 1264.61548 5393.51660 1301.73938 7.68726683 -5.71945286 30.8807354 -75.6918716
2858200.00 29743.9355 5274.76416 1609.97192 1261.99658 5160.08105 1273.86292 32.6388855 -5.71945286 31.1654835 -75.6706772
2858400.00 29743.9355 5729.05518 1666.73914 1250.50647 5402.42285 1290.10681 4.79123688 -5.71945286 31.2748871 -75.6664352
2858600.00 29743.9355 3831.15894 1711.35413 1291.25293 4664.50537 1324.52820 11.8021364 -5.71945286 30.6067944 -75.6842880
2858800.00 29743.9355 3972.56836 1643.09607 1250.11353 4616.44922 1295.12354 3.98642719E-02 -5.71945286 30.6115971 -75.6614304
2859000.00 29743.9355 3547.08325 1682.58508 1234.61108 4455.86719 1290.28296 -11.0224333 -5.71945286 30.9190216 -75.5684280
2859200.00 29743.9355 4696.60791 1712.05640 1255.95618 5005.32959 1282.62708 17.6904583 -5.71945286 31.2027225 -75.5640106
2859400.00 29743.9355 3657.69727 1695.99426 1278.60168 4561.24951 1313.09155 9.97397327 -5.71945286 31.1770744 -75.6408615
2859600.00 29743.9355 3536.28662 1720.13428 1213.30420 4467.42578 1261.28784 -3.31634569 -5.71945286 30.9860077 -75.6532669
2859800.00 29743.9355 4124.85986 1647.79346 1283.07483 4720.16943 1311.62305 15.9382162 -5.71945286 31.1203632 -75.6068344
2860000.00 29743.9355 4755.89453 1713.87781 1291.08032 5067.99268 1322.33801 13.0525560 -5.71945286 31.3280525 -75.6383743
2860200.00 29743.9355 3862.06665 1672.92981 1251.79187 4600.02734 1284.24878 12.4409981 -5.71945286 30.8080482 -75.7060013
2860400.00 29743.9355 2913.64673 1670.46533 1293.64136 4228.00244 1327.94775 11.0174665 -5.71945286 30.4346275 -75.7584763
2860600.00 29743.9355 1897.38147 1693.72302 1248.13965 3764.91772 1297.88086 -4.19982815 -5.71945286 30.2401333 -75.7816162
2860800.00 29743.9355 2893.53467 1604.88953 1228.46667 4088.52759 1257.85791 16.3221016 -5.71945286 30.0855904 -75.7988129
2861000.00 29743.9355 2859.67236 1705.01501 1235.91162 4181.40918 1270.37988 11.0032806 -5.71945286 30.3244247 -75.7959824
2861200.00 29743.9355 2635.47339 1725.78235 1259.40955 4128.42041 1296.78479 8.00121403 -5.71945286 30.3935757 -75.7701035
