Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 29560.3809 4305.58789 1631.98865 1268.75305 4756.91455 1344.46130 -31.1755085 -5.75496769 31.2399845 -75.7727127
2400400.00 29560.3809 3016.75024 1627.46936 1194.99805 4123.01221 1287.77258 -48.1704483 -5.75496769 31.1687813 -75.7729645
2400600.00 29560.3809 3790.56958 1735.43896 1187.91455 4557.49805 1278.74036 -46.3573265 -5.75496769 31.3302155 -75.7986679
2400800.00 29560.3809 2752.85913 1670.68774 1207.81873 4065.28564 1299.61035 -46.8379326 -5.75496769 30.8985214 -75.8521423
2401000.00 29560.3809 2730.42847 1714.87817 1209.93945 4101.92676 1303.97888 -48.8169365 -5.75496769 30.6127014 -75.8351822
2401200.00 29560.3809 1625.11389 1736.26733 1223.86877 3660.73535 1302.47546 -33.6313171 -5.75496769 30.8153572 -75.7907562
2401400.00 29560.3809 2566.96362 1668.96765 1208.26685 3983.87256 1286.29565 -33.1118393 -5.75496769 30.8387089 -75.7556686
2401600.00 29560.3809 2108.04297 1710.57605 1273.42639 3892.79639 1360.08374 -41.9367905 -5.75496769 31.0154037 -75.7360306
2401800.00 29560.3809 2943.68359 1634.00269 1289.13330 4192.18115 1370.82751 -37.1418266 -5.75496769 31.1953831 -75.7477036
2402000.00 29560.3809 1921.55115 1714.74988 1192.97400 3736.11963 1280.09436 -42.7322578 -5.75496769 31.3620148 -75.7501144
2402200.00 29560.3809 2606.74438 1765.38501 1201.25305 4090.42603 1289.77844 -43.9150238 -5.75496769 31.1416512 -75.7521667
2402400.00 29560.3809 2302.36279 1679.18152 1246.47351 3918.22168 1330.17871 -38.8149033 -5.75496769 30.9080105 -75.7982941
2402600.00 29560.3809 3746.73145 1651.24463 1217.48364 4483.97363 1298.95081 -36.1390419 -5.75496769 30.5169048 -75.8450012
2402800.00 29560.3809 3099.64160 1720.13318 1287.58154 4343.99463 1378.67944 -45.5848846 -5.75496769 30.2893963 -75.8025055
2403000.00 29560.3809 3944.03857 1684.14404 1222.31628 4606.76611 1307.54150 -39.8656235 -5.75496769 30.4428349 -75.8024139
2403200.00 29560.3809 2733.63330 1692.34326 1200.69043 4071.52441 1279.77234 -34.1877098 -5.75496769 30.9059334 -75.8001556
2403400.00 29560.3809 3340.59351 1700.97144 1299.18726 4440.31494 1378.62146 -34.2268295 -5.75496769 30.6159172 -75.8232498
2403600.00 29560.3809 2672.05371 1688.13147 1258.36755 4098.44238 1340.04004 -36.2900925 -5.75496769 30.4493656 -75.8317642
2403800.00 29560.3809 3032.52905 1690.56018 1195.13074 4193.03809 1281.36768 -41.3516808 -5.75496769 30.9272289 -75.8125458
2404000.00 29560.3809 2596.56006 1713.39380 1280.49097 4113.28223 1370.61560 -45.5615082 -5.75496769 31.1731434 -75.7361984
2404200.00 29560.3809 2192.82373 1670.14294 1210.03796 3825.52441 1294.30054 -39.6400833 -5.75496769 31.1170731 -75.7394104
2404400.00 29560.3809 1260.94873 1698.99475 1205.19751 3447.79712 1314.58118 -64.3865280 -5.75496769 30.7804184 -75.7776184
2404600.00 29560.3809 1770.98840 1708.80640 1217.71448 3690.00781 1305.78015 -43.0003471 -5.75496769 30.7222157 -75.7876358
2404800.00 29560.3809 1742.82092 1692.80078 1260.79065 3704.93530 1347.64746 -42.0133362 -5.75496769 30.9696026 -75.8128967
2405000.00 29560.3809 2125.65527 1641.65222 1214.27112 3772.31006 1312.18298 -53.1447830 -5.75496769 31.0256691 -75.7927780
2405200.00 29560.3809 1939.02625 1748.75659 1238.33679 3823.02271 1331.03845 -47.6473312 -5.75496769 30.7287407 -75.7830429
2405400.00 29560.3809 1571.26794 1707.85571 1226.72607 3611.96777 1309.79236 -38.0221024 -5.75496769 30.7059879 -75.7500687
2405600.00 29560.3809 1479.13599 1616.02795 1275.82153 3529.51660 1356.45996 -35.7441139 -5.75496769 30.8473434 -75.7416458
2405800.00 29560.3809 2656.01709 1770.90845 1238.36243 4154.30078 1322.11365 -38.9343719 -5.75496769 30.9673939 -75.7842484
2406000.00 29560.3809 3901.97192 1724.43555 1189.85840 4596.46484 1280.26453 -45.4930038 -5.75496769 30.8436146 -75.7567520
2406200.00 29560.3809 4546.25537 1683.71240 1211.37280 4855.01172 1303.87622 -46.9595566 -5.75496769 30.2313328 -75.7751465
2406400.00 29560.3809 5677.50928 1699.59766 1301.29456 5448.51074 1383.67529 -36.6237259 -5.75496769 30.0402699 -75.7973251
2406600.00 29560.3809 4801.15039 1679.29211 1235.99792 4985.10352 1314.20508 -32.8647041 -5.75496769 30.4185162 -75.7609406
2406800.00 29560.3809 5179.24414 1680.32080 1221.95349 5135.08691 1305.98730 -38.7496490 -5.75496769 30.4621315 -75.7463531
2407000.00 29560.3809 4190.38818 1761.02991 1212.41467 4779.95361 1309.36230 -51.3955688 -5.75496769 30.1846638 -75.7367096
2407200.00 29560.3809 4860.81201 1724.59998 1261.76526 5081.89941 1347.65613 -40.8249664 -5.75496769 30.7038841 -75.7697906
2407400.00 29560.3809 3669.46606 1671.76172 1214.64514 4468.34229 1303.36841 -43.8960075 -5.75496769 30.8980923 -75.7254562
2407600.00 29560.3809 3645.71582 1738.09509 1237.09436 4546.88623 1317.80542 -36.2489967 -5.75496769 31.2340317 -75.6961136
2407800.00 29560.3809 2932.84326 1655.86218 1240.24976 4160.48389 1323.86096 -39.3479576 -5.75496769 31.3809986 -75.6442566
2408000.00 29560.3809 3125.46484 1693.37903 1235.21045 4276.00195 1325.28357 -46.0331192 -5.75496769 31.5902920 -75.6302795
2408200.00 29560.3809 2671.94629 1730.89001 1219.64001 4102.42676 1306.26025 -42.3544350 -5.75496769 31.3780823 -75.6439133
2408400.00 29560.3809 2661.14111 1648.01892 1198.11804 3993.37573 1284.47253 -41.8973808 -5.75496769 31.2040691 -75.6612015
2408600.00 29560.3809 1431.37463 1711.36426 1216.82727 3545.26831 1302.37048 -40.9456482 -5.75496769 31.0828323 -75.6803284
2408800.00 29560.3809 1604.19873 1698.81042 1234.23132 3624.62451 1313.47327 -34.9947014 -5.75496769 31.3851986 -75.6324310
