Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2950200.00 28296.5996 4341.66699 1677.91394 1417.01245 4886.63232 1307.48035 154.033356 -6.01199579 31.5741959 -76.0754700
2950400.00 28296.5996 3724.52612 1733.54114 1387.07251 4657.63916 1305.20935 126.260727 -6.01199579 31.6303921 -76.0279312
2950600.00 28296.5996 4265.88916 1604.11292 1410.89746 4775.44434 1303.03333 152.613892 -6.01199579 31.3211765 -76.0708237
2950800.00 28296.5996 4910.60010 1696.77686 1408.81909 5132.08691 1324.95935 128.648163 -6.01199579 31.2991638 -76.0874634
2951000.00 28296.5996 6010.32031 1723.28992 1381.90112 5585.51123 1286.61047 140.285797 -6.01199579 31.0468483 -76.0420074
2951200.00 28296.5996 5829.17871 1644.02539 1366.24683 5415.83936 1285.07861 126.093163 -6.01199579 31.1010456 -76.0259171
2951400.00 28296.5996 6003.11328 1751.81335 1354.66064 5583.82031 1259.19788 140.755463 -6.01199579 30.8291988 -76.1218948
2951600.00 28296.5996 4599.29102 1630.91174 1373.30627 4902.23926 1310.89600 107.828247 -6.01199579 30.7222729 -76.1401520
2951800.00 28296.5996 5338.67529 1674.37305 1355.20215 5232.72266 1274.36487 126.068291 -6.01199579 30.9169846 -76.1479874
2952000.00 28296.5996 5651.42969 1677.32275 1426.20850 5435.74561 1324.98035 146.298737 -6.01199579 31.0472145 -76.1178055
2952200.00 28296.5996 6280.18359 1648.45764 1354.40723 5594.55127 1270.35571 129.833984 -6.01199579 30.3908825 -76.1733627
2952400.00 28296.5996 5841.07617 1689.49158 1373.71643 5473.68506 1279.75342 139.797241 -6.01199579 30.3099957 -76.1442719
2952600.00 28296.5996 6182.70508 1696.60986 1379.96375 5628.03320 1280.21985 144.929184 -6.01199579 30.9737740 -76.1591873
2952800.00 28296.5996 4774.46045 1634.71765 1345.67297 4950.70020 1249.65234 140.620804 -6.01199579 31.5857277 -76.1859436
2953000.00 28296.5996 4941.99756 1681.01404 1356.27551 5076.73779 1269.96216 131.523071 -6.01199579 31.0033283 -76.2131119
2953200.00 28296.5996 4777.65674 1666.77808 1419.74939 5058.15576 1336.79626 128.721283 -6.01199579 30.4253426 -76.1934357
2953400.00 28296.5996 6189.46826 1625.72913 1410.40918 5590.38867 1299.72534 156.529587 -6.01199579 30.3626595 -76.2084656
2953600.00 28296.5996 5180.27441 1702.30164 1374.74365 5214.82471 1280.68860 139.610626 -6.01199579 30.6041145 -76.1596603
2953800.00 28296.5996 4756.39941 1705.33972 1364.52380 5032.71973 1286.03833 123.869072 -6.01199579 30.7753429 -76.1589432
2954000.00 28296.5996 4750.70020 1645.12305 1394.16077 4999.78760 1278.54065 160.910202 -6.01199579 30.8648872 -76.1550598
2954200.00 28296.5996 5091.66309 1733.23755 1363.96765 5198.41699 1287.06335 122.184021 -6.01199579 30.9108982 -76.1907501
2954400.00 28296.5996 4810.29395 1662.38293 1398.00769 5045.48779 1292.34302 150.700745 -6.01199579 31.1222820 -76.1583176
2954600.00 28296.5996 5567.57227 1709.40588 1342.17224 5349.18652 1248.90222 137.998123 -6.01199579 31.4404945 -76.1686935
2954800.00 28296.5996 4964.86426 1723.07422 1404.25964 5176.21826 1277.06006 172.242645 -6.01199579 31.0966282 -76.1397018
2955000.00 28296.5996 4874.23193 1642.93469 1442.03162 5096.44922 1328.14685 159.088638 -6.01199579 30.8882504 -76.0922546
2955200.00 28296.5996 4353.30859 1626.72314 1421.14001 4844.37305 1329.75024 136.711426 -6.01199579 30.7537441 -76.0755081
2955400.00 28296.5996 4904.87158 1703.21655 1403.52393 5130.86719 1316.41174 132.003143 -6.01199579 31.1907806 -76.0819016
2955600.00 28296.5996 3918.32080 1673.91223 1303.88159 4594.79443 1218.49133 130.361893 -6.01199579 31.1475639 -76.1190948
2955800.00 28296.5996 3183.63062 1675.57849 1379.46094 4368.85010 1291.07495 133.475281 -6.01199579 31.0660458 -76.1553421
2956000.00 28296.5996 3347.20410 1699.96912 1392.82581 4474.10840 1306.34546 131.439713 -6.01199579 31.2337589 -76.1931152
2956200.00 28296.5996 4382.68408 1612.51355 1345.83557 4766.98145 1273.30566 117.603958 -6.01199579 31.1455212 -76.2195892
2956400.00 28296.5996 5798.16260 1723.97839 1310.62256 5427.36816 1210.10718 146.294159 -6.01199579 30.4662895 -76.2451859
2956600.00 28296.5996 5605.91748 1690.50745 1409.67236 5413.61230 1312.26135 143.123505 -6.01199579 30.4918175 -76.2043076
2956800.00 28296.5996 6068.45752 1708.04395 1392.96460 5605.32031 1289.69861 148.774506 -6.01199579 30.6818562 -76.1903534
2957000.00 28296.5996 5456.25293 1593.07666 1437.18372 5281.92969 1315.91577 166.664917 -6.01199579 30.7842121 -76.1812592
2957200.00 28296.5996 6066.18359 1670.68164 1442.14893 5616.20459 1339.47461 147.795670 -6.01199579 31.0437603 -76.1650467
2957400.00 28296.5996 4461.54395 1672.09082 1370.93506 4884.20166 1305.95935 109.918892 -6.01199579 31.2430496 -76.1863022
2957600.00 28296.5996 5684.24756 1660.42432 1354.43250 5360.61426 1283.98145 115.230507 -6.01199579 31.3669224 -76.1463623
2957800.00 28296.5996 5195.90527 1684.82471 1401.40186 5230.45654 1311.47693 135.307343 -6.01199579 30.8120651 -76.1944962
2958000.00 28296.5996 5576.75293 1640.22656 1422.41003 5364.03369 1319.97034 148.275848 -6.01199579 30.3351021 -76.1712418
2958200.00 28296.5996 4455.65527 1733.01685 1388.59924 4960.36182 1299.99707 134.343735 -6.01199579 30.3989582 -76.1405411
2958400.00 28296.5996 5165.50146 1702.88464 1387.61255 5222.18018 1268.60498 164.296234 -6.01199579 30.8118992 -76.1006699
2958600.00 28296.5996 4004.16479 1666.22644 1384.21326 4702.86572 1301.96667 127.484848 -6.01199579 30.8812580 -76.1196671
2958800.00 28296.5996 4843.85059 1740.64575 1335.67810 5075.26904 1258.39099 122.364090 -6.01199579 31.0618591 -76.1389084
2959000.00 28296.5996 3937.65137 1624.54675 1326.99646 4576.52100 1231.56604 140.474365 -6.01199579 31.1218262 -76.1657944
2959200.00 28296.5996 4186.33203 1690.63452 1360.73926 4778.97607 1254.76453 151.272110 -6.01199579 30.8808537 -76.1782990
2959400.00 28296.5996 4135.13721 1728.96375 1375.89539 4811.33447 1282.54919 138.375259 -6.01199579 31.1737461 -76.2028046
2959600.00 28296.5996 5392.45117 1643.06335 1356.07373 5224.47705 1258.82593 142.364075 -6.01199579 31.0534096 -76.1696930
2959800.00 28296.5996 5670.31299 1645.18835 1401.80127 5386.99658 1305.40015 141.508347 -6.01199579 31.0309029 -76.1380844
2960000.00 28296.5996 6036.73730 1718.54492 1359.33936 5569.10596 1287.53723 116.733261 -6.01199579 31.2165699 -76.1476974
2960200.00 28296.5996 5521.47754 1637.32251 1357.42249 5273.33105 1274.01526 128.710114 -6.01199579 30.8729706 -76.1759567
