Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2350200.00 27242.4629 5087.96094 1672.86267 1401.04700 5095.37354 1336.35779 109.783859 -6.24462748 31.3725185 -76.4671631
2350400.00 27242.4629 5119.31299 1667.46460 1360.04187 5061.42676 1316.85522 88.0893860 -6.24462748 31.5943851 -76.4970856
2350600.00 27242.4629 4093.49878 1652.89685 1340.61072 4619.86816 1279.48767 105.667519 -6.24462748 31.9258518 -76.4703827
2350800.00 27242.4629 4043.16064 1771.85754 1308.59387 4686.81299 1270.93604 82.3954239 -6.24462748 31.7398911 -76.4774246
2351000.00 27242.4629 2845.05884 1671.32507 1297.57971 4099.25635 1287.66028 55.0078812 -6.24462748 31.4454594 -76.5339355
2351200.00 27242.4629 4818.45703 1706.38123 1349.59875 4970.36914 1318.63721 76.3968887 -6.24462748 31.1171932 -76.5525131
2351400.00 27242.4629 5249.71387 1703.82019 1363.56604 5153.11523 1307.19702 102.150467 -6.24462748 30.7731991 -76.5547028
2351600.00 27242.4629 6358.89893 1696.97217 1331.62122 5555.00537 1276.63953 100.223259 -6.24462748 31.2853107 -76.5269394
2351800.00 27242.4629 5165.23975 1748.95557 1352.24426 5153.36719 1295.57727 102.098122 -6.24462748 31.0570011 -76.4881439
2352000.00 27242.4629 4585.28955 1702.80176 1360.84595 4885.39844 1310.08850 96.3461380 -6.24462748 30.9228611 -76.5115280
2352200.00 27242.4629 3222.96606 1688.43408 1327.81335 4296.74268 1301.22937 71.9720383 -6.24462748 31.1029015 -76.4909821
2352400.00 27242.4629 3589.64844 1717.75867 1399.99585 4543.93408 1352.74646 92.9842911 -6.24462748 30.7761154 -76.5109863
2352600.00 27242.4629 4529.48340 1709.83386 1372.68884 4882.10156 1290.31226 128.235474 -6.24462748 30.6582165 -76.5171738
2352800.00 27242.4629 4863.86670 1687.74963 1337.85486 4958.03516 1304.94409 78.7687378 -6.24462748 30.6623840 -76.5203781
2353000.00 27242.4629 5801.35400 1673.84253 1301.48083 5280.22070 1249.94910 97.3001938 -6.24462748 30.7625313 -76.5310745
2353200.00 27242.4629 6149.33643 1708.25916 1365.75916 5517.17041 1325.76404 85.7483444 -6.24462748 30.7407551 -76.4939423
2353400.00 27242.4629 5985.61914 1654.17993 1355.06555 5387.35205 1299.02405 101.394142 -6.24462748 31.1496849 -76.5023499
2353600.00 27242.4629 6228.66504 1662.09546 1366.12671 5502.89160 1324.36511 86.7881851 -6.24462748 31.4477577 -76.4743347
2353800.00 27242.4629 7065.74023 1744.71606 1414.64417 5966.60254 1358.37622 101.594856 -6.24462748 31.1526012 -76.4794693
2354000.00 27242.4629 7380.34668 1655.68738 1396.45447 5984.37842 1352.13464 89.2517929 -6.24462748 31.5171356 -76.4490891
2354200.00 27242.4629 7910.70752 1680.50427 1321.34521 6144.80029 1271.50757 94.3955994 -6.24462748 31.9125786 -76.4705582
2354400.00 27242.4629 6942.50781 1692.63489 1422.30664 5873.22363 1335.60315 131.392456 -6.24462748 31.7962151 -76.4851837
2354600.00 27242.4629 5546.15869 1707.15356 1357.69775 5268.35889 1299.48840 103.543549 -6.24462748 31.2104473 -76.5446701
2354800.00 27242.4629 4551.03760 1685.79382 1338.20789 4832.14453 1292.79810 90.9251938 -6.24462748 31.0354004 -76.5507431
2355000.00 27242.4629 5141.64600 1632.69470 1317.29651 4992.78467 1275.29785 87.3164215 -6.24462748 31.2315331 -76.5493393
2355200.00 27242.4629 4730.14795 1766.12451 1308.63464 4954.06299 1266.90405 86.5782471 -6.24462748 31.6785469 -76.5263596
2355400.00 27242.4629 4661.87354 1643.91455 1355.32117 4851.41357 1310.19043 90.4925232 -6.24462748 31.1606770 -76.5224075
2355600.00 27242.4629 3299.52856 1692.56909 1388.23987 4391.72266 1343.55615 90.0867920 -6.24462748 31.1195164 -76.5225143
2355800.00 27242.4629 4086.80396 1696.05286 1353.83154 4673.58545 1295.26062 104.236153 -6.24462748 30.8678532 -76.5330124
2356000.00 27242.4629 4409.80664 1676.99194 1334.74487 4763.76807 1291.75842 88.4911652 -6.24462748 31.0053825 -76.5100861
2356200.00 27242.4629 5495.07764 1730.28040 1408.97607 5322.46924 1354.34778 99.7590942 -6.24462748 31.3685207 -76.4993744
2356400.00 27242.4629 6536.96484 1688.92554 1362.81116 5648.89502 1293.94019 114.438026 -6.24462748 30.9413948 -76.5084457
2356600.00 27242.4629 6312.15137 1693.22302 1312.98083 5514.04297 1273.46643 85.0427628 -6.24462748 31.0278091 -76.5561905
2356800.00 27242.4629 6327.32959 1666.29858 1286.98279 5467.15088 1259.26270 73.0466843 -6.24462748 31.2553902 -76.5819778
2357000.00 27242.4629 5570.57764 1703.44019 1339.17627 5255.82568 1295.28577 88.9492874 -6.24462748 31.4436264 -76.5024414
2357200.00 27242.4629 6238.69434 1719.08020 1351.59802 5549.33252 1307.28442 89.4681320 -6.24462748 31.3660030 -76.5206070
2357400.00 27242.4629 5856.30859 1650.89185 1338.70703 5316.33008 1272.38794 111.913834 -6.24462748 30.8860378 -76.4808502
2357600.00 27242.4629 5832.92383 1687.99585 1343.61621 5349.05225 1301.87000 87.4000092 -6.24462748 30.8351688 -76.4890060
2357800.00 27242.4629 4855.64209 1711.96179 1333.68140 4974.80615 1285.87573 93.5216446 -6.24462748 30.7918396 -76.5077438
2358000.00 27242.4629 4499.39160 1682.48474 1390.32715 4860.43555 1334.59875 100.828087 -6.24462748 31.4181843 -76.5177765
2358200.00 27242.4629 3249.95142 1680.43188 1331.92639 4303.57520 1275.94934 100.933342 -6.24462748 31.5306721 -76.4868546
2358400.00 27242.4629 4913.30957 1673.61060 1362.10876 4987.79395 1307.79883 99.2509918 -6.24462748 31.5287399 -76.4697495
2358600.00 27242.4629 4861.02979 1704.06384 1379.79321 5015.16064 1316.90161 107.485184 -6.24462748 31.8387432 -76.4324036
2358800.00 27242.4629 5676.63428 1640.62659 1362.26660 5258.23926 1309.23694 97.5090179 -6.24462748 31.9009418 -76.3801956
2359000.00 27242.4629 4607.53857 1697.54614 1336.16895 4864.30566 1280.15564 100.455788 -6.24462748 31.9603844 -76.4027710
2359200.00 27242.4629 4936.06250 1709.52991 1355.97522 5026.61963 1323.34375 77.4390564 -6.24462748 31.6171532 -76.4247665
2359400.00 27242.4629 4358.94434 1657.34558 1358.13428 4747.30322 1311.99475 91.0169525 -6.24462748 31.5847168 -76.4622192
2359600.00 27242.4629 5150.63916 1656.17786 1331.17859 5033.72266 1275.97192 99.4867096 -6.24462748 32.1720581 -76.4521408
2359800.00 27242.4629 3302.80493 1750.93726 1329.41541 4392.56836 1290.02356 83.1615753 -6.24462748 32.6683846 -76.4381866
2360000.00 27242.4629 4574.01904 1697.45227 1289.96545 4804.69092 1236.86340 97.0932770 -6.24462748 32.4359970 -76.4271927
2360200.00 27242.4629 3835.32446 1703.65698 1361.38403 4588.82812 1312.92834 92.8671036 -6.24462748 32.0168266 -76.4282837
2360400.00 27242.4629 4608.54492 1704.97095 1395.84155 4931.80273 1337.91772 102.158211 -6.24462748 32.1984291 -76.4327469
2360600.00 27242.4629 3368.72729 1703.38562 1303.15430 4344.94678 1248.44360 98.8828201 -6.24462748 32.2510910 -76.4231949
2360800.00 27242.4629 4407.57568 1695.10803 1367.98218 4814.23486 1311.17163 101.236710 -6.24462748 31.9889107 -76.4149857
2361000.00 27242.4629 2616.52856 1689.41626 1388.91919 4117.89111 1336.23706 97.9030838 -6.24462748 31.2412586 -76.4622574
2361200.00 27242.4629 3978.43359 1652.05481 1361.06140 4593.76123 1292.73584 112.715790 -6.24462748 32.0830498 -76.4732742
2361400.00 27242.4629 2685.70410 1676.95715 1373.98376 4117.97998 1322.93848 95.4698715 -6.24462748 32.0645599 -76.4891739
2361600.00 27242.4629 3997.07129 1727.26440 1394.04785 4709.36230 1338.89624 99.5597763 -6.24462748 32.0927238 -76.5007553
2361800.00 27242.4629 4064.02783 1655.71069 1365.25232 4635.61475 1312.38293 97.2551880 -6.24462748 32.0767403 -76.4624939
2362000.00 27242.4629 5352.56396 1687.85913 1340.62476 5155.07568 1288.68628 96.4097519 -6.24462748 31.9626579 -76.4340057
2362200.00 27242.4629 3943.91797 1751.93042 1400.94727 4719.80957 1346.78210 98.3903961 -6.24462748 32.1686935 -76.3938217
2362400.00 27242.4629 4558.92969 1704.02625 1360.34705 4875.65137 1294.96606 110.121613 -6.24462748 31.6820488 -76.4226608
2362600.00 27242.4629 4941.17969 1678.89990 1315.16809 4957.21533 1269.83765 89.6564407 -6.24462748 32.1230850 -76.4490128
2362800.00 27242.4629 6544.30566 1743.07312 1343.84644 5686.99414 1296.23083 91.8115387 -6.24462748 32.2543182 -76.4502487
2363000.00 27242.4629 6560.21484 1667.40564 1390.77856 5664.57959 1323.34558 111.367577 -6.24462748 32.5338173 -76.4683990
2363200.00 27242.4629 6188.47559 1692.75659 1325.60803 5477.06689 1286.67590 83.2711716 -6.24462748 32.1512375 -76.4903183
2363400.00 27242.4629 5718.06006 1695.31726 1333.74084 5300.86279 1287.98022 90.2023926 -6.24462748 32.0968056 -76.5384979
2363600.00 27242.4629 5330.35303 1725.38123 1402.51233 5245.66064 1350.30042 97.3973541 -6.24462748 31.3461246 -76.5315857
2363800.00 27242.4629 5684.77490 1704.39587 1351.04004 5314.01611 1301.54529 94.1828461 -6.24462748 31.7959805 -76.4840012
2364000.00 27242.4629 5772.09424 1691.23755 1313.67139 5298.18164 1275.56555 82.5962677 -6.24462748 31.9624329 -76.4528046
2364200.00 27242.4629 5859.92432 1701.04456 1347.89062 5377.10254 1286.15186 106.739532 -6.24462748 31.5063725 -76.5071411
2364400.00 27242.4629 3584.02686 1717.92932 1356.65479 4498.52979 1311.63318 90.0261536 -6.24462748 31.5370216 -76.5415573
2364600.00 27242.4629 3137.17041 1681.75000 1304.67053 4232.82910 1275.36499 74.7485809 -6.24462748 31.0932064 -76.5362778
2364800.00 27242.4629 3495.61230 1684.37219 1348.31750 4421.50830 1296.89856 97.0729294 -6.24462748 30.9038734 -76.5578003
2365000.00 27242.4629 3404.02734 1774.75085 1341.46716 4468.64941 1303.98035 83.1853867 -6.24462748 30.8318844 -76.5304871
2365200.00 27242.4629 3655.55591 1670.52710 1312.96655 4435.85840 1259.72717 98.4321747 -6.24462748 31.3069077 -76.4996796
2365400.00 27242.4629 3337.75000 1709.38464 1347.96533 4383.44922 1292.28735 101.117867 -6.24462748 31.0409374 -76.4807587
2365600.00 27242.4629 2699.05688 1727.26648 1333.57861 4133.18945 1300.81726 77.8089218 -6.24462748 31.4241695 -76.4718094
2365800.00 27242.4629 3535.84937 1679.29810 1326.89087 4410.99365 1274.42688 97.5716629 -6.24462748 31.3363171 -76.4440155
2366000.00 27242.4629 4667.29248 1714.54407 1363.81604 4932.69092 1287.02502 121.864937 -6.24462748 31.3773766 -76.4512863
2366200.00 27242.4629 4782.76709 1665.52832 1343.59558 4909.33350 1293.53198 95.2223358 -6.24462748 31.3118496 -76.4705658
2366400.00 27242.4629 4807.08887 1691.26794 1332.37927 4933.52002 1275.46399 101.732918 -6.24462748 31.6593075 -76.4769592
2366600.00 27242.4629 5850.66797 1739.53149 1375.18994 5439.21143 1287.27478 132.072296 -6.24462748 32.2748375 -76.4320068
2366800.00 27242.4629 6170.62012 1704.45740 1353.19678 5509.26221 1285.93042 111.595802 -6.24462748 32.1420517 -76.4713745
2367000.00 27242.4629 6717.78760 1634.43994 1403.84998 5707.28955 1349.25024 98.8552856 -6.24462748 32.1661263 -76.4215775
2367200.00 27242.4629 6917.56152 1684.91235 1350.47913 5783.76172 1300.32776 94.6187897 -6.24462748 31.9918766 -76.4592209
2367400.00 27242.4629 7250.17480 1696.46472 1372.17322 5949.15674 1313.98901 102.503166 -6.24462748 32.1374054 -76.4563751
2367600.00 27242.4629 6374.86377 1675.17834 1377.26160 5585.19482 1328.17993 93.3373718 -6.24462748 32.1292305 -76.3848877
2367800.00 27242.4629 7386.63623 1651.57141 1328.54907 5914.85596 1276.33154 96.5413666 -6.24462748 32.0206451 -76.3444672
2368000.00 27242.4629 6915.35498 1696.87219 1340.40222 5784.76807 1289.73474 94.8961105 -6.24462748 32.1258659 -76.3544617
2368200.00 27242.4629 6701.79248 1727.18799 1305.82935 5695.66211 1266.25769 84.1470108 -6.24462748 31.8284836 -76.4038391
2368400.00 27242.4629 5962.10547 1654.05774 1367.05811 5389.88037 1309.01709 102.654449 -6.24462748 31.7831249 -76.3965607
2368600.00 27242.4629 5722.51807 1733.89331 1403.28784 5410.75684 1323.60193 123.841507 -6.24462748 32.2290497 -76.3845825
2368800.00 27242.4629 4571.73730 1705.70325 1351.44641 4873.51611 1307.04065 88.3663940 -6.24462748 32.4190941 -76.3796539
2369000.00 27242.4629 4062.73950 1671.34705 1342.93958 4628.42676 1303.22888 84.1507874 -6.24462748 31.9295559 -76.3696213
2369200.00 27242.4629 4547.95557 1642.53271 1357.07849 4806.52930 1299.62683 102.050850 -6.24462748 31.7776031 -76.3767090
2369400.00 27242.4629 5721.64990 1696.99280 1362.05371 5332.27734 1305.47278 101.073486 -6.24462748 31.9638023 -76.4563904
2369600.00 27242.4629 6423.50879 1728.24194 1390.15955 5670.48340 1328.58264 106.198700 -6.24462748 31.8361797 -76.4578934
2369800.00 27242.4629 6538.69092 1635.33118 1366.45740 5599.63232 1297.14746 114.284721 -6.24462748 31.5046711 -76.4794083
2370000.00 27242.4629 6807.09717 1676.88635 1384.43799 5765.80664 1319.01636 110.361748 -6.24462748 31.5464268 -76.4865646
2370200.00 27242.4629 6188.34863 1694.65710 1354.50549 5507.81445 1300.76917 98.4656067 -6.24462748 31.6898270 -76.4191208
2370400.00 27242.4629 6901.50537 1685.16162 1339.97046 5767.12354 1290.76990 93.8514938 -6.24462748 31.7750549 -76.4259796
2370600.00 27242.4629 6722.98828 1711.32825 1341.86401 5724.25830 1298.25757 88.5003815 -6.24462748 31.5611725 -76.4551620
2370800.00 27242.4629 7388.38916 1693.94409 1412.42004 6041.79639 1338.20435 119.154510 -6.24462748 31.5610619 -76.4998550
2371000.00 27242.4629 6219.95264 1682.83374 1312.48181 5466.52393 1278.59778 78.9538879 -6.24462748 31.4376240 -76.5075150
2371200.00 27242.4629 6015.66357 1686.16089 1364.00916 5440.21338 1310.36389 98.6846390 -6.24462748 31.4714222 -76.5108032
2371400.00 27242.4629 5535.18652 1733.37744 1403.21130 5335.73682 1346.58813 101.668510 -6.24462748 31.4854202 -76.5307541
2371600.00 27242.4629 4996.32910 1604.60425 1392.86279 4982.52539 1328.07715 109.915283 -6.24462748 31.3461666 -76.4758148
2371800.00 27242.4629 5098.96875 1719.19238 1297.92517 5042.95508 1246.45154 96.4537430 -6.24462748 31.5294285 -76.5094604
2372000.00 27242.4629 6427.56641 1690.84326 1409.89221 5654.42920 1335.46033 119.874229 -6.24462748 31.0282726 -76.4705582
2372200.00 27242.4629 5637.85498 1702.57471 1424.98865 5367.50195 1369.96167 100.387520 -6.24462748 31.0937901 -76.4543533
2372400.00 27242.4629 5782.85010 1669.91028 1331.18591 5298.64209 1284.45496 92.2894897 -6.24462748 30.9113388 -76.4697723
