Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2550200.00 30299.1562 3138.64111 1663.50146 1223.01868 4273.42969 1310.93970 -43.3469238 -5.61464596 30.9354401 -75.5095139
2550400.00 30299.1562 2637.98340 1681.28455 1188.83936 4035.80151 1279.93274 -46.6537628 -5.61464596 31.0694866 -75.5091324
2550600.00 30299.1562 3304.27759 1713.35291 1253.85754 4427.31152 1339.69812 -41.3837242 -5.61464596 31.0553741 -75.5121918
2550800.00 30299.1562 2091.04370 1664.81250 1201.13879 3789.94604 1293.73792 -48.3640709 -5.61464596 31.2259674 -75.4609985
2551000.00 30299.1562 3029.13989 1758.22205 1183.34680 4280.09180 1273.04346 -45.0259514 -5.61464596 30.8537426 -75.5245056
2551200.00 30299.1562 2227.61597 1678.89758 1201.28235 3864.52344 1286.75916 -40.7603798 -5.61464596 30.7800579 -75.4966278
2551400.00 30299.1562 2284.26855 1649.72058 1215.72351 3874.82153 1311.83142 -51.5926323 -5.61464596 30.9623127 -75.4775467
2551600.00 30299.1562 2035.89648 1720.76965 1232.02881 3852.42480 1314.66089 -38.1673317 -5.61464596 30.9970055 -75.4617615
2551800.00 30299.1562 2672.44409 1683.49219 1157.26794 4021.66528 1255.34375 -53.7084846 -5.61464596 31.0444775 -75.4116287
2552000.00 30299.1562 2680.51123 1704.40149 1168.37561 4057.24707 1266.85168 -54.0509491 -5.61464596 30.9790363 -75.4042130
2552200.00 30299.1562 3588.61719 1735.34485 1215.83105 4536.92139 1300.81555 -40.8813667 -5.61464596 31.3487015 -75.4519653
2552400.00 30299.1562 3032.76831 1720.31421 1191.21301 4251.65332 1283.30261 -48.1272964 -5.61464596 31.4596844 -75.4219208
2552600.00 30299.1562 4027.99951 1688.60486 1225.64062 4694.14648 1316.20959 -46.4141312 -5.61464596 31.2788696 -75.4337463
2552800.00 30299.1562 2995.62402 1719.95105 1265.86584 4309.52930 1353.97607 -43.3848953 -5.61464596 30.7731018 -75.4985275
2553000.00 30299.1562 3675.04688 1655.43738 1210.08264 4489.45752 1303.36768 -48.5971718 -5.61464596 30.8332272 -75.5210037
2553200.00 30299.1562 3685.50024 1714.87170 1192.76428 4536.19238 1291.33252 -53.7978058 -5.61464596 30.7254143 -75.4957962
2553400.00 30299.1562 4453.96729 1707.50488 1263.51184 4939.14502 1354.45093 -46.4958916 -5.61464596 31.0298882 -75.4730377
2553600.00 30299.1562 4331.44043 1680.99646 1231.05139 4826.03418 1320.97034 -45.1845856 -5.61464596 30.7823753 -75.5167160
2553800.00 30299.1562 4816.50098 1648.35156 1202.98560 4979.66260 1297.10754 -49.4456787 -5.61464596 30.8436699 -75.5199356
2554000.00 30299.1562 4145.40820 1703.08740 1154.13477 4689.00391 1253.01575 -54.0589142 -5.61464596 30.6965313 -75.5186310
2554200.00 30299.1562 4020.19165 1749.66553 1152.03918 4678.15527 1236.94373 -40.1634064 -5.61464596 30.7782249 -75.5192719
2554400.00 30299.1562 2532.24365 1621.75305 1175.25403 3915.96021 1261.37830 -41.7938805 -5.61464596 31.1891804 -75.5196381
2554600.00 30299.1562 1964.71692 1612.18225 1228.87048 3709.22607 1317.15503 -44.1994705 -5.61464596 31.4456539 -75.5306854
2554800.00 30299.1562 1181.39392 1690.78955 1210.52100 3423.34741 1291.39502 -36.6815147 -5.61464596 31.3049126 -75.4973984
2555000.00 30299.1562 1941.13306 1727.80652 1248.77246 3834.33105 1328.89478 -35.8560905 -5.61464596 31.2388134 -75.5050659
2555200.00 30299.1562 2632.07690 1654.64795 1208.23901 4025.95459 1297.25635 -44.6529045 -5.61464596 31.1247559 -75.4892807
2555400.00 30299.1562 3786.67871 1658.78345 1238.59314 4570.64209 1327.10535 -44.2681732 -5.61464596 31.2379665 -75.4819336
2555600.00 30299.1562 2833.41357 1705.17578 1209.10681 4166.31738 1304.60071 -51.5924454 -5.61464596 31.5635376 -75.4649429
2555800.00 30299.1562 2715.75781 1653.01978 1195.41504 4048.47949 1292.41223 -53.2022285 -5.61464596 31.7238941 -75.5188675
2556000.00 30299.1562 2477.61450 1732.85535 1180.31494 4007.98389 1268.60852 -43.8777771 -5.61464596 31.1226692 -75.5383377
2556200.00 30299.1562 2747.05273 1604.93884 1225.07983 4043.89209 1314.25793 -44.5217247 -5.61464596 30.8755627 -75.5319290
2556400.00 30299.1562 3318.97290 1577.94885 1239.71716 4284.26074 1319.34717 -34.5634613 -5.61464596 30.5080128 -75.5745316
2556600.00 30299.1562 3358.17041 1664.63110 1250.73584 4399.28223 1338.53528 -43.0784531 -5.61464596 30.8225193 -75.5435333
2556800.00 30299.1562 3374.27051 1707.34766 1208.09351 4406.47070 1299.80115 -46.7820816 -5.61464596 30.6496468 -75.5751877
2557000.00 30299.1562 2947.46436 1655.73474 1179.86877 4138.03516 1277.87170 -53.5798988 -5.61464596 31.1960144 -75.6190491
2557200.00 30299.1562 2625.18872 1727.43481 1190.53308 4077.99194 1278.41028 -43.1735420 -5.61464596 30.8927212 -75.5963440
2557400.00 30299.1562 2525.96704 1710.99768 1181.74817 4008.92554 1273.90344 -47.0928917 -5.61464596 30.5522099 -75.6145935
2557600.00 30299.1562 1769.67151 1645.57837 1221.66980 3649.23438 1316.97766 -50.4736748 -5.61464596 30.7189350 -75.5531082
