Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2300200.00 28833.7148 3919.31665 1690.75171 1242.22913 4581.09326 1303.74475 -17.1232777 -5.90000439 31.5218487 -75.9141617
2300400.00 28833.7148 4683.64600 1648.29553 1191.24805 4809.06396 1264.67944 -28.6547756 -5.90000439 31.1980724 -75.9747086
2300600.00 28833.7148 3451.39551 1699.61023 1250.02539 4400.98242 1298.89819 -3.23193312 -5.90000439 30.3521481 -75.9929733
2300800.00 28833.7148 5408.02637 1684.33862 1270.96741 5229.43604 1314.00842 2.44297290 -5.90000439 30.5086308 -75.9925690
2301000.00 28833.7148 3564.02197 1669.86743 1190.27832 4358.85303 1243.36487 -7.84031200 -5.90000439 30.7395420 -75.9858246
2301200.00 28833.7148 4482.19678 1682.35559 1221.92737 4789.09229 1279.91748 -12.7016764 -5.90000439 30.6955643 -75.9840622
2301400.00 28833.7148 2750.36719 1680.71350 1247.59985 4084.87061 1305.58289 -12.8786182 -5.90000439 30.9149570 -76.0193176
2301600.00 28833.7148 3846.34302 1683.92603 1229.50757 4530.85986 1291.72217 -17.1428471 -5.90000439 30.9765778 -76.0482788
2301800.00 28833.7148 1929.41345 1686.32202 1197.13232 3694.79224 1257.05457 -14.8279791 -5.90000439 30.9384251 -76.0327454
2302000.00 28833.7148 3207.70776 1722.15796 1256.77405 4327.80566 1307.63684 -5.86164618 -5.90000439 31.0320206 -76.0331726
2302200.00 28833.7148 1472.33777 1703.10693 1215.77625 3538.01611 1277.80896 -16.6213932 -5.90000439 30.5777664 -75.9891510
2302400.00 28833.7148 2290.73901 1667.96912 1252.05957 3883.30762 1319.70483 -22.7271957 -5.90000439 31.0902843 -76.0082855
2302600.00 28833.7148 775.215027 1683.94482 1228.53674 3238.46729 1291.98059 -18.9368782 -5.90000439 31.4420223 -75.9489822
2302800.00 28833.7148 2604.46655 1690.06726 1225.73523 4011.00708 1285.17505 -14.6442719 -5.90000439 31.1932163 -75.9888000
