Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2000200.00 27069.3594 3538.71509 1712.13220 1326.37976 4435.52197 1340.68262 30.8693390 -6.28456068 31.3484249 -76.5206833
2000400.00 27069.3594 4280.32520 1687.42493 1277.67969 4654.88623 1287.68689 35.0675278 -6.28456068 31.4732323 -76.5479355
2000600.00 27069.3594 4270.90430 1668.17114 1280.66248 4634.89600 1293.06018 32.6510811 -6.28456068 31.5364399 -76.5852280
2000800.00 27069.3594 4195.88965 1711.89502 1318.82324 4687.16650 1319.79333 43.8999176 -6.28456068 31.6995659 -76.5694504
2001000.00 27069.3594 4543.04004 1698.55408 1283.16956 4775.21973 1290.43042 37.2429008 -6.28456068 32.0342064 -76.5379486
2001200.00 27069.3594 5019.82373 1653.66357 1311.35938 4946.74316 1322.00854 34.2067375 -6.28456068 31.6522617 -76.5080490
2001400.00 27069.3594 6360.01074 1696.84009 1349.37012 5557.00781 1352.59253 41.4335365 -6.28456068 31.8526573 -76.5086288
2001600.00 27069.3594 5793.35986 1664.83936 1290.49878 5242.43408 1295.00879 40.6848221 -6.28456068 31.3758965 -76.5707474
2001800.00 27069.3594 5165.90381 1675.87085 1325.87793 5041.13818 1339.36084 31.5075741 -6.28456068 31.5752983 -76.5659485
2002000.00 27069.3594 4233.66260 1670.74805 1259.70215 4601.81055 1274.73535 30.1247482 -6.28456068 31.3885479 -76.5463867
2002200.00 27069.3594 4165.32324 1706.08948 1258.64380 4609.11475 1277.47693 25.8973103 -6.28456068 31.8280087 -76.5584183
2002400.00 27069.3594 4456.02686 1702.70056 1305.80774 4767.65332 1300.15662 50.7458191 -6.28456068 31.4275684 -76.5221863
2002600.00 27069.3594 4049.86182 1631.58240 1284.32385 4514.70605 1293.21814 35.8987007 -6.28456068 31.7148399 -76.5078201
2002800.00 27069.3594 3943.58057 1658.71680 1280.55151 4496.11035 1311.37927 14.0925102 -6.28456068 31.5538654 -76.4742355
2003000.00 27069.3594 5404.97021 1705.66089 1297.46997 5136.89893 1292.70007 49.4056816 -6.28456068 31.8764896 -76.5122757
