3.801000000000000227e+02,-1.215081222421771967e+00
3.808000000000000114e+02,-1.185938681971481889e+00
3.815000000000000000e+02,-1.156736159658701579e+00
3.821999999999999886e+02,-1.127473093465896969e+00
3.828999999999999773e+02,-1.098148712429074525e+00
3.836000000000000227e+02,-1.068762062517259803e+00
3.843000000000000114e+02,-1.039312035468949347e+00
3.850000000000000000e+02,-1.009797400012120150e+00
3.856999999999999886e+02,-9.802168349323142627e-01
3.863999999999999773e+02,-9.505689634463513338e-01
3.871000000000000227e+02,-9.208523882697474683e-01
3.878000000000000114e+02,-8.910657266622210582e-01
3.885000000000000000e+02,-8.612076446110845662e-01
3.891999999999999886e+02,-8.312768892106577878e-01
3.898999999999999773e+02,-8.012723182352632367e-01
3.906000000000000227e+02,-7.711929259271538273e-01
3.913000000000000114e+02,-7.410378641296998525e-01
3.920000000000000000e+02,-7.108064581035764551e-01
3.926999999999999886e+02,-6.804982166465218807e-01
3.933999999999999773e+02,-6.501128364747591482e-01
3.941000000000000227e+02,-6.196502011647218033e-01
3.948000000000000114e+02,-5.891103752745652233e-01
3.955000000000000000e+02,-5.584935945069091634e-01
3.961999999999999886e+02,-5.278002529251158981e-01
3.968999999999999773e+02,-4.970308882747995205e-01
3.976000000000000227e+02,-4.661861663926978316e-01
3.983000000000000114e+02,-4.352668655285770183e-01
3.990000000000000000e+02,-4.042738611818993966e-01
3.996999999999999886e+02,-3.732081118156452826e-01
4.003999999999999773e+02,-3.420706455646472244e-01
4.011000000000000227e+02,-3.108625478673648357e-01
4.018000000000000114e+02,-2.795849498071033556e-01
4.025000000000000000e+02,-2.482390168930223573e-01
4.031999999999999886e+02,-2.168259380127280644e-01
4.038999999999999773e+02,-1.853469143650226525e-01
4.046000000000000227e+02,-1.538031482845700904e-01
4.053000000000000114e+02,-1.221958320094062023e-01
4.060000000000000000e+02,-9.052613656515669238e-02
4.066999999999999886e+02,-5.879520105069802050e-02
4.073999999999999773e+02,-2.700412267390902080e-02
4.081000000000000227e+02,4.846052078872549983e-03
4.088000000000000114e+02,3.675433478846966417e-02
4.095000000000000000e+02,6.871980066119093289e-02
4.101999999999999886e+02,1.007415920996134612e-01
4.108999999999999773e+02,1.328189201954846910e-01
4.116000000000000227e+02,1.649510641753118012e-01
4.123000000000000114e+02,1.971373689538216123e-01
4.130000000000000000e+02,2.293772410524311522e-01
4.136999999999999886e+02,2.616701432339182398e-01
4.143999999999999773e+02,2.940155882667701004e-01
4.151000000000000227e+02,3.264131322728033302e-01
4.158000000000000114e+02,3.588623681229266005e-01
4.165000000000000000e+02,3.913629193327274880e-01
4.171999999999999886e+02,4.239144348614814484e-01
4.178999999999999773e+02,4.565165851579375267e-01
4.186000000000000227e+02,4.891690596960103776e-01
4.193000000000000114e+02,5.218715661342945289e-01
4.200000000000000000e+02,5.546238311030032841e-01
4.206999999999999886e+02,5.874256024787430919e-01
4.213999999999999773e+02,6.202766528668076651e-01
4.221000000000000227e+02,6.531767838766004974e-01
4.228000000000000114e+02,6.861258306603439383e-01
4.235000000000000000e+02,7.191236661074023040e-01
4.241999999999999886e+02,7.521702040447579840e-01
4.248999999999999773e+02,7.852654008085901971e-01
4.256000000000000227e+02,8.184092546156597203e-01
4.263000000000000114e+02,8.516018022824991540e-01
4.270000000000000000e+02,8.848431130042708759e-01
4.276999999999999886e+02,9.181332790979258585e-01
4.283999999999999773e+02,9.514724038350291790e-01
4.291000000000000227e+02,9.848605866984175838e-01
4.298000000000000114e+02,1.018297906605583503e+00
4.305000000000000000e+02,1.051784403801465206e+00
4.311999999999999886e+02,1.085320061261832780e+00
4.318999999999999773e+02,1.118904786514474781e+00
4.326000000000000227e+02,1.152538394821715606e+00
4.333000000000000114e+02,1.186220594632522607e+00
4.340000000000000000e+02,1.219950976148967081e+00
4.346999999999999886e+02,1.253729003734713965e+00
4.353999999999999773e+02,1.287554012755492971e+00
4.361000000000000227e+02,1.321425211274227962e+00
4.368000000000000114e+02,1.355341686844527382e+00
4.375000000000000000e+02,1.389302418450639065e+00
4.381999999999999886e+02,1.423306293451547910e+00
4.388999999999999773e+02,1.457352129181881395e+00
4.396000000000000227e+02,1.491438698669272034e+00
4.403000000000000114e+02,1.525564759738798015e+00
4.410000000000000000e+02,1.559729086596838066e+00
4.416999999999999886e+02,1.593930502831550244e+00
4.423999999999999773e+02,1.628167914644717884e+00
4.431000000000000227e+02,1.662440343038805945e+00
4.438000000000000114e+02,1.696746953649844958e+00
4.445000000000000000e+02,1.731087082942567967e+00
4.451999999999999886e+02,1.765460259559124667e+00
4.458999999999999773e+02,1.799866219773572640e+00
4.466000000000000227e+02,1.834304916198040702e+00
4.473000000000000114e+02,1.868776519155153748e+00
4.480000000000000000e+02,1.903281410408482088e+00
4.486999999999999886e+02,1.937820169264948822e+00
4.493999999999999773e+02,1.972393551358070818e+00
4.501000000000000227e+02,2.007002460720179737e+00
4.508000000000000114e+02,2.041647916001459340e+00
4.515000000000000000e+02,2.076331011904142709e+00
4.521999999999999886e+02,2.111052877062013611e+00
4.528999999999999773e+02,2.145814629686626063e+00
4.536000000000000227e+02,2.180617332351547866e+00
4.543000000000000114e+02,2.215461947273810406e+00
4.550000000000000000e+02,2.250349293385327076e+00
4.556999999999999886e+02,2.285280006393059171e+00
4.563999999999999773e+02,2.320254502879475655e+00
4.571000000000000227e+02,2.355272949333611976e+00
4.578000000000000114e+02,2.390335236814933317e+00
4.585000000000000000e+02,2.425440961761334169e+00
4.591999999999999886e+02,2.460589413251419000e+00
4.598999999999999773e+02,2.495779566854422260e+00
4.606000000000000227e+02,2.531010085032626922e+00
4.613000000000000114e+02,2.566279323921513367e+00
4.620000000000000000e+02,2.601585346214841721e+00
4.626999999999999886e+02,2.636925939803131058e+00
4.633999999999999773e+02,2.672298641788255935e+00
4.641000000000000227e+02,2.707700767483283144e+00
4.648000000000000114e+02,2.743129444027367470e+00
4.655000000000000000e+02,2.778581648259416781e+00
4.661999999999999886e+02,2.814054248517556811e+00
4.668999999999999773e+02,2.849544050021810992e+00
4.676000000000000227e+02,2.885047843452990257e+00
4.683000000000000114e+02,2.920562456257845163e+00
4.690000000000000000e+02,2.956084806071849425e+00
4.696999999999999886e+02,2.991611955456469296e+00
4.703999999999999773e+02,3.027141166934963490e+00
4.711000000000000227e+02,3.062669957051919134e+00
4.718000000000000114e+02,3.098196147962426927e+00
4.725000000000000000e+02,3.133717914852326203e+00
4.731999999999999886e+02,3.169233827385159685e+00
4.738999999999999773e+02,3.204742883365766737e+00
4.746000000000000227e+02,3.240244532937939237e+00
4.753000000000000114e+02,3.275738691906162625e+00
4.760000000000000000e+02,3.311225743181447800e+00
4.766999999999999886e+02,3.346706525869211024e+00
4.773999999999999773e+02,3.382182312110832090e+00
4.781000000000000227e+02,3.417654772400959384e+00
4.787999999999999545e+02,3.453125930687918288e+00
4.795000000000000000e+02,3.488598111055232209e+00
4.801999999999999886e+02,3.524073878157042650e+00
4.808999999999999773e+02,3.559555973797364992e+00
4.816000000000000227e+02,3.595047252101006396e+00
4.822999999999999545e+02,3.630550615627477828e+00
4.830000000000000000e+02,3.666068954548309833e+00
4.836999999999999886e+02,3.701605090672992482e+00
4.843999999999999773e+02,3.737161727705502035e+00
4.851000000000000227e+02,3.772741408675047925e+00
4.857999999999999545e+02,3.808346481041033016e+00
4.865000000000000000e+02,3.843979069561680451e+00
4.871999999999999886e+02,3.879641056641414565e+00
4.878999999999999773e+02,3.915334069569638586e+00
4.886000000000000227e+02,3.951059473821631585e+00
4.892999999999999545e+02,3.986818371428314745e+00
4.900000000000000000e+02,4.022611603337091779e+00
